,text,z1,z2
546,"I loved how quickly she came out with the ""no."" He'd barely finished the question. She didn't start with, ""Well, we've had a lot of opportunity to see my opponent blah blah blah."" Just a straight up NO right out of the gate. ",0.132281041426,-0.0478994333745
547,What was the question and general replies? I was flying and missed that portion. ,0.269402000546,0.0377995177618
548,"Final question was to name something they respected about each other. Hillary respects Trump's children, Trump respects how Hillary never gives up.

Only question Trump answered well IMO.",0.668969835804,0.0424941856726
549,"I thought they were both ok answers in terms of their content, but that Hillary framed her answer poorly. She should have said that she respects Trump because he has done well by his children and they have turned out to be wonderful people or something rather than starting with ""I respect his children"".",0.251272347511,-0.0341743546837
550,"She complimented in such a way that it couldn't be cut and used in a commercial, but they couldn't say she didn't compliment.",-0.00104459395077,-0.0733841428628
551,Funny considering how much he's slated her for lacking stamina tbh,-0.0709335721946,0.0087361951606
552,It showed us a side to this election that I wish we saw more often.,-0.106202743134,0.00778815215137
553,Actual civility.,-0.0709335721946,0.0087361951606
554,"The side of the election that I want to see more often is policy discussion. What direction that each candidate wants to take the country. They did a little of that but not nearly enough. Complimenting each other is not that. This debate, like the others, is theater.  Pandering to misinformed and ignorant ""undecideds"". 

Really? You're still undecided with such a contrast on stances? Or maybe undecideds don't want either, which I could see. But this is America, you only get TWO dumb choices. I expect many disenfranchised voters to skip the poles which is an advantage for Trump. ",0.00429566031945,0.0312166720522
555,Classic Carl,-0.0709335721946,0.0087361951606
556,"Karl with a k, makes it better.",-0.0685490112672,-0.00921452047641
557,"And he sounded like he was choking up. I can understand the frustration of seeing two people, on of which will be the future POTUS, just saying completely negative things about each other and wanting to just hear something nice.",-0.0373964431019,-0.307126497816
558,"https://twitter.com/BlitznBeans/status/785262371920945153

Van Jones",-0.115497712604,0.133211518376
559,_fist bump_,-0.0709335721946,0.0087361951606
560,"I dunno, I think Alec Baldwin was too over the top to be believable this episode. ",-0.0650310914019,0.0681284646701
561,"Ran a little long, but the cast really nailed their impersonations this time around. Baldwin's makeup team needs to back off the rouge a bit though. ",-0.0474623945214,-0.0419087714404
562,Ya cant wait for the 2nd presidential debate!,-0.172487911855,0.504458640336
563,"Well, he literally called her the devil. That's gotta account for something.",-0.0945173324282,0.0274347294243
564,am I wrong or isn't the saying *gotta count*?,-0.0725755411023,-0.0210919431932
565,He also said her heart is full of hate...,-0.119317441598,1.80120162584e-06
566,He called her the Devil as well. ,-0.0812702451527,0.0123850160644
567,"Anderson: You do know that's sexual assault?

Trump: Compared to ISIS, I'm not that bad",0.242240530742,-0.0181132332855
568,"New slogan:

Vote for Trump : Better than ISIS",0.255454963877,0.0138560777062
569,"Vote for Pence: ""My role model is Dick Cheney""",-0.125960962991,0.0281663628949
570,"He was very oddly resistant to answering that. I view it as Cooper lobbing him an easy one.

One of the biggest aspects of ""locker room talk"" is bragging about things that never happened. So Cooper gives him an easy opportunity to clarify and deny ever actually assaulting women. And instead, he talks about ISIS for another minute, and ignores Cooper's attempt to help him out, what, three different times? That's just a bad tactical decision; it makes you look like you're hiding something.",-0.112366619024,-0.196857244859
571,"The problem is this:  if he denies it flatly, then the media will just dig up what are probably numerous examples where women accuse him of doing what he just denied.  ",0.0421961311467,-0.206388998303
572,"It took 3 follow up questions for him to actually say he has not groped women. 2016, folks.",-0.0640375717879,-0.0787253896759
573,"Did he even really deny it?  It was so in passing, and he avoided saying it so many times, that I honestly don't even know if his wording counts as a denial.  ",-0.0405751377448,-0.129945774107
574,That's so accurate I want to be groped by you,-0.0559410713901,-0.0236181231336
575,Can't wait to see Alec Baldwin Trump say this.,0.372409627052,-0.000384612613108
576,"The worst part is that you could do this with literally every answer he had.
",-0.0453463147505,0.0178150589292
577,"No he worst part was where he didn't have the discipline to not interrupt her on a Question about discipline. 
",0.123000781228,0.0188071987357
578,That..is it all the worst part? Maybe it is all the worst part.,-0.0907739877787,0.0285139482074
579,The worst part is where his supporters will think he won.,-0.0698742335593,0.0715877862427
580,The worst part is that he has supporters.,-0.0947788925888,0.0534326874971
581,Yes. Something was off about a lot of his answers. He had no substance. It was all puff. Classic demagoguery. ,-0.0353614399802,0.0178238571513
582,"It was Billy Madison 2: The Presidential Candidate that Lost His Way.

Seriously, I wanted Anderson Cooper to respond with the whole, ""Mr. Trump, what you just said is one of the most insanely idiotic things I have ever heard. At no point in your rambling, incoherent response were you even close to anything that could be considered a rational thought. Everyone in this room is now dumber for having listened to it. I award you no points, and may God have mercy on your soul.""",0.0784412041452,-0.0889885913947
583,"Preach it,brother.",-0.0709335721946,0.0087361951606
584,"Right? People are saying that it was close or that Trump did pretty well, and yet his responses are *literally nonsensical*. ***What the fuck.***",0.150671559543,-0.0106881588723
585,"He's being graded on a curve. Everyone expected him to start screaming the N word, call her a bitch etc. Instead he just rambled incoherently. So by that measure he did better than last time..",-0.00433183217859,-0.135757056443
586,">""I didn't say check out a sex tape!""

Exact quote: ""check out sex tape""",-0.0127811896686,-0.0406667922382
587,"**word sal·ad**  
*noun*  
   a confused or unintelligible mixture of seemingly random words and phrases, specifically (in psychiatry) as a form of speech indicative of advanced schizophrenia.",-0.0709335721946,0.0087361951606
588,"**Ignoratio elenchi**

*noun*


a logical fallacy that consists in apparently refuting an opponent while actually disproving something not asserted.

Ignorance of the nature of refutation

AKA missing the point",-0.101848217456,-0.0616341828416
589,That still doesn't explain how twelve hippos can fit into a smaller tub than ten can. ,-0.0968497528734,-0.0282286044726
590,He probably considers his purchase a genius move,-0.0211130113472,-0.00349774439435
591,"Yeah, I wondered if he had some prepared comeback for that since he brought it up himself, but I guess Donald was just projecting again.",0.0546993252826,-0.138955487753
592,Yeah he didn't  even refute it.,0.0288648429126,-0.0684120721041
593,They wouldn't let us bring in any electronic devices so they gave us those cameras after the debate. ,-0.207494966657,0.807156572714
594,[deleted],-0.203303448185,0.0347697998554
595,"Bro, thats motherfuckin' Ken Bone",-0.0709335721946,0.0087361951606
596,[deleted],-0.203303448185,0.0347697998554
597,"Probably hand them out. Security issue, won't allow digital cameras im guessing. ",-0.0138925859366,0.00687427175349
598,"The 90s are in again. Clinton presidents, crop tops, disposable cameras.",0.0710620167501,0.0991265665666
599,"I'd rather just have more Debates. My adrenaline levels are through the roof whenever I watch these. I don't know about you, but I'm physically exhausted after 90 minutes of these punks slugging it out. ",-0.0204713687993,-0.200131922432
600,"Yeah, I end up getting a workout just from pacing frantically around the room.",-0.0491943015826,-0.157133326172
601,"I dunno, you give them 3 mins to answer and Trump will just ramble on for an extra minute and still not answer the question.",0.372335368801,-0.0681206201733
602,"""...and what the hell, I might as well remind you what your running mate said, too.""",-0.162016447711,0.0111039677838
603,It's like getting thrown a pass on the 1 yard line and turning around and running towards the other end zone. What??????,-0.257483986788,-0.193580437783
604,Yeah who decides to pass on the 1 when they can just run it in with Lynch....,0.0427547706202,-0.203922253449
605,God dammit IS NOWHERE SAFE?,-0.0709335721946,0.0087361951606
606,"""She didn't speak during your turn""",0.00553533226185,-0.0233389556176
607,I loved that. She let him say his whole god damn answer and only *then* did she repeat the question as if he hadn't said anything at all.,0.117029557506,-0.0533455660012
608,"Well if she'd interrupted halfway through, he could have said ""I'm getting to that"", and if he actually had it would have looked like he was being attacked. Waiting until he ""answered"" first removed that option for him.",-0.251785146986,-0.214865256962
609,"""Sure, and let me ignore it again.""",-0.0709335721946,0.0087361951606
610,"It just shows how much Trump *hasn't thought* about how he would actually implement his policies.

Guess what: you don't become President and become supreme dictator.  You need to work with people *gasp*!  I honestly think he doesn't realize this, and this is why he makes ridiculous promises.",0.148246794028,-0.135073054626
611,"He doesn't seem to understand the very basics of how government works. This is like a mechanic walking into a hospital and demanding they let him do open heart surgery. Like, yeah, there's valves involved in both, but there's a reason we require qualifications for important jobs.",-0.177109268554,-0.283937464808
612,"Oh, I miss Bernie's old man humor. I like the Hillary shimmy, but he's just more natural.",-0.0743210993805,-0.287020331361
613,Trump's still got a firm grab on that pussy so he's not going anywhere. ,0.365943033119,0.0518451021392
614,"Yeah, he talks as if the military should be slapping their foreheads and saying, ""Oh, of COURSE! Why haven't we thought of that yet?!"" 

Insane.",-0.0220825026102,-0.0687063393528
615,"I can't picture this man being commander in chief. ""Yes, we should also train our soldiers to point and yell 'Hey look over there!'""",-0.10509191096,-0.0180789414263
616,Not to mention giving civilians a 0% chance of being able to get out alive.,-0.0709335721946,0.0087361951606
617,"""Surprise! White phosphorus!""",-0.0709335721946,0.0087361951606
618,"Not to mention that a sneak attack would not give time for innocent people to flee. 

Not like Trump would consider that in the first place though. ",0.188648431729,-0.170728125978
619,"They're not innocent though! They're terrorists! 

---Trump, probably. ",0.358437082588,0.0348348254907
620,"Third debate: ""Sometimes she is energized and focused, some times she is not!"" ",-0.207494966657,0.807156572714
621,"And he said ""you can go first, I'm a gentleman"" and they laughed. ",-0.129213539736,0.020644240773
622,"""See, they're laughing with me""",-0.0709335721946,0.0087361951606
623,"He held up the microphone and opened his mouth before the question was even done. Hillary sniped him for it, then he pulls a sexist comment. Classic.",0.16989802466,-0.0280690939743
624,Watched the debate at a bar. That's literally what happened.,-0.171564257487,0.507647156419
625,I was watching the debate in a crowded theater and I have no idea what anyone said after that because everyone was laughing hysterically.,-0.207905546371,0.573752455416
626,"The first two or three ""answers"" were by far the worst. It reminded me of an essay question on a test where you want to make sure you've said all the important things the teacher is going to look for, so you ramble on about everything you know for 5 pages just in case. ",0.0645323242112,-0.0642521146049
627,It brought to mind cover letters you write to apply for a job where you know they will be run through a keyword match program. Just shovel all the buzzwords in there to wedge your foot in.,-0.000587627556528,-0.193418064804
628,[deleted],-0.203303448185,0.0347697998554
629,"""This was locker room talk. I'm not proud of it. I apologize to my family. To the American people. Certainly I'm not proud of it. But this is locker room talk. When we have a world where you have ISIS chopping off heads, where you have frankly drowning people in steel cages, wars, and horrible, horrible fights all over — so many bad things happening. We haven't seen anything like this, the carnage all over the world. Can you imagine the people that are frankly doing so well against us with ISIS? And they look at our country and see what's going on. Yes, I'm very embarrassed by it. I hate it. But it's locker room talk and it's one of those things. I will knock the hell out of ISIS. We're going to defeat ISIS""",-0.0660773303797,-0.08266056104
630,"> But this is locker room talk. When we have a world where you have ISIS chopping off heads, 

A true orator and statesman for the ages.",-0.0857774309866,-0.00503618358088
631,[deleted],-0.203303448185,0.0347697998554
632,"Personal favorite: ""Have a very very great balance sheet, so great that when I did the old post office on Pennsylvania Avenue, the United States government because of my balance sheet which they actually know very well chose me to do the old post office between the White House and Congress, chose me to do the old post office one of the primary things in fact perhaps the primary thing was balance sheet.""",-0.0855913706118,-0.0452927964805
633,"For most of his answers, I could see where he was trying to go, when he was trying to pivot, etc., but this one...does *anyone* have the slightest idea what this word salad means?",-0.0878192111723,-0.00222172843405
634,Seems to be trying to say that one of his companies was given a contract to do/redo the old post office building in some fashion and that is somehow proof that he pays taxes and has no weird and/or conflicting business concerns. As if they choose a company based solely on their financials ( a weird thing to suggest) and that somehow his personal tax and money issues would be a part of company financial documents. It's a weird nonsensical point. It's so absurd it's more incriminating than saying nothing about it.,-0.0955548996847,-0.0552138122468
635,Shit I thought I must have vagued out when he said that and missed his point. Nope. Incoherent.,-0.090877945508,-0.0475972857567
636,"Physically impossible. Yet people always find a way to elaborate his babbling bullshit and make sure everyone knows what he ""really meant"" because trump has such a profound understanding of anything on the planet ever ",0.268028156592,-0.0529584453869
637,"As someone who spent last year of my Chemical Engineering degree working on Clean Coal Projects research - this is the absolute truth - there's no such a thing as clean coal - only less dirty coal.

Yes, there are multiple technologies to remove polluting particulates from being released into atmosphere but it will never be as clean as gas or nuclear.",-0.0466436563409,0.0443195970575
638,"IIRC, clean coal was just a marketing term used to describe a scrubbing process by a coal lobby group but they used in their tv commercials to make it sound like somebody invented a whole new kind of coal.",-0.0514247238452,-0.0957228944326
639,"I challenge anyone to read the transcript of his answers and guess what the question was without hard memorizing the debate, especially his supporters. 
",0.0143249007575,0.39602000636
640,It is absolutely a good thing. We need the EPA to prevent corporations from fucking up the environment. ,-0.102260562504,-0.00968372850489
641,"Don't forget the ""environment"" is not some trees that exist outside cities. The primary things EPA prevents is companies straight up killing people by poisoning the air we breathe and water we drink. ",-0.0237286381225,-0.0804184679606
642,"Donald: The EPA is killing our energy companies.

Me: Is that is supposed to sound...bad?",-0.0101404933667,0.00853293891033
643,"Seriously. Why would people want to live in China where manufacturing plants blow up, mines collapse, and people can't even go outside some days...?",0.00873379705475,-0.0653112835415
644,"It's almost like they, as an agency, are trying to protect our environment... The fucking nerve of some people! ",-0.132207308091,-0.16350494602
645,"The real hero of the night.

That guy who asked the second to last question though. The red sweater guy. Made me smile for some reason. ",0.0141206946077,-0.0134223004841
646,"Thanks, I thought I looked pretty good. ",-0.0840517591762,-0.0972402916444
647,I love how this comment was unnoticed 3 days ago and now it is a national treasure. ,-0.0510159388708,-0.0272124791661
648,"2016 may be a year of unmitigated disaster, but Ken Bone is a bright light in the darkness, a beacon for the world-weary and anxious.  ",-0.0815992688481,-0.00359167338704
649,I love that right after the debate you hopped on Reddt and started commenting about the debate. You are a true American,-0.167574322896,0.648014814478
650,Mothafuckin' KEN BONE !! ,-0.0709335721946,0.0087361951606
651,"Oh my god you're Ken Bone!

Hello from the UK!",-0.0709335721946,0.0087361951606
652,"When he came into frame, my sister exclaimed that he was ""so cute!"" 

He was, lol.",-0.0709335721946,0.0087361951606
653,I want to buy that guy a pizza or flowers or something.,-0.0834321344542,-0.0329668176732
654,That was like an Eric Andre show shot.,-0.287730706953,-0.375435732291
655,Maybe this whole election is the nation getting Kraft Punk'd,-0.146395358721,-0.019848601868
656,uhhhh that guy SUCKS,-0.10159110292,-0.018185952941
657,"Hey it's me Kraftpunk.

Hey Kraftpunk...

Did you see I am running for President? (shoots cheese out of his vagina)

Get out! Get out of here!

Hannibal body checks

Enough! I hate that guy!",-0.100350127481,-0.0517901234331
658,What the fuck was going on with the cameras???,-0.0254627562104,0.0146092106834
659,With a studio camera you zoom in to get better focus. The directer should have cut to a different camera first. ,-0.0705061190537,-0.00460794078633
660,I just want a frame of when the fly landed on her face.,-0.000317630551374,-0.164942884602
661,http://16004-presscdn-0-50.pagely.netdna-cdn.com/wp-content/uploads/hillary-fly-370x278.jpg,-0.0559679133199,0.0569468873317
662,Yeah that was really awkward,-0.00264590224293,-0.0936469315377
663,"http://imgur.com/fYr9x4O
Created by /u/Juuicey",-0.115289882267,0.0922434029038
664,"Too fast, it was better slow",-0.0705061190537,-0.00460794078633
665,"That happened because there was a miscommunication between the cameraperson and the technical director, who operates the switcher. The director may have told the cameraperson to refocus the camera (which is done by zooming in and focusing on the subject's eye, hence the fast zoom in) but then told the tech director too late. So the cameraperson started zooming in to her face to refocus before the tech director switched shots.",-0.0709335721946,0.0087361951606
666,Raditz definitely wanted to.,-0.0709335721946,0.0087361951606
667,"Who grabs someone by the pussy?

That sounds like a guy that would describe boobs as bags of sand.",-0.215548556936,-0.22461875829
668,"in other words, pretty much like the rest of his primary and presidency campaign?",-0.199810617103,-0.232790748684
669,"They use onscreen timers in French presidential debates (at least one Royal-Sarkozy one I remember seeing). They should do that in the US too.

Edit: [What I had in mind.](http://referentiel.nouvelobs.com/wsfile/9811333541415.jpg)",-0.114322141434,0.0988494825609
670,"They had them on the walls in the debate hall, but you could only occasionally see them.",-0.207494966657,0.807156572714
671,"I think he meant for total time spent talking, not the two minute clock. Might be wrong though",-0.0612960704398,0.0338278079981
672,"He was trying to set up the ""it's rigged against me"" narrative mid debate this time, instead of waiting to see his critical reception like with the first debate.",-0.243885629664,0.43857668671
673,"Well, Clinton did actually *say* a great deal more than Trump, so I guess he kinda has a point...",0.182570624619,-0.0511871063231
674,[deleted],-0.203303448185,0.0347697998554
675,"I make comments, I make great comments, I know comments and I find yours amazing.

",-0.0228757877266,-0.0264146723136
676,"Because when he's pressured to answer specific policy questions, he flounders. Just look at when he was grilled on Aleppo. He fell apart. ",0.0451417602605,-0.120717242979
677,"I can't hear him talk anymore. My brain just wants to devour itself trying to untie all the verbal knots he makes when speaking. Even when someone gives him a jumping-off point, he response bears no relevance to what was asked. ",-0.0633195920878,-0.110175947764
678,"> My brain just wants to devour itself


That's actually a really good way to put it. Oftentimes I seriously can't understand what he's trying to say - he seems unable to organize his ideas logically. He's like a middle schooler writing an essay, just spitting out whatever comes to mind without any thesis or structure. ",-0.0875504872333,-0.337079441452
679,"When grading, that stuff is just given the lowest grade, writes a vague comment like ""Needs to organize thoughts more clearly"" and the teacher moves on to the next essay. Seriously, I've seen way more coherent essays from students with English as their third language, or students with PTSD. Trump is just all over the place and each fragment of a thought has no relevance to anything else.",0.123644536489,-0.277971389275
680,That's because he is not actually educated on the issues and is skirting around them waiting for the clock to run out.,-0.115191371848,-0.0865794767016
681,I think the only actual thing he discussed policy wise was getting rid of state borders for health insurers. ,-0.0971497700228,0.025858950881
682,Justice Scalia ... *Silence* ... great justice .. *Silence* .. recently died.,-0.0575360999955,-0.0100366683545
683,"No it was *sniffle* instead of silence, there was no quiet moment in this debate ",-0.207494966657,0.807156572714
684,My microphone was broken.,-0.0709335721946,0.0087361951606
685,"Well, yeah, did you hear all the sniffing? That wasn't trump, that was his rigged mic. /s",0.336714206519,-0.0597969581106
686,"He complained about Clinton going ""a minute over"" on a question she spent 1:52 on. ",0.207454252996,0.0787470274601
687,"Wow,  it did feel like Hillary did go over her time a lot but it's probably because Trump would always interrupt during her time. ",0.12273101681,-0.124274977022
688,"> And Trump kept complaining about it..

Worked so well for Lincoln Chafee",0.741472995565,0.0864274921483
689,"He tried to, but kept interrupting whenever it mentioned 'bill'",-0.0709335721946,0.0087361951606
690,"""Wrong""",-0.0709335721946,0.0087361951606
691,It would hurt him if this were any other election cycle. This isn't quite the normal presidential election... ,-0.11465486703,0.0247359245962
692,"If Trump didn't have to have a VP, I'm sure he wouldn't have one. Pence is just a formality to him.",0.269629384294,-0.0792869419913
693,Most already have their minds made up. Doubt any of this impacts either side much.,-0.0709335721946,0.0087361951606
694,This is about independent voters now,-0.0709335721946,0.0087361951606
695,"But she also doesn't have any stamina!

She's an enigma. ",-0.0968497528734,-0.0282286044726
696,A military genius he is not. ,-0.0691079535034,0.00724770287966
697,They communicate exclusively in locker room banter.,-0.0981527453392,-0.0170761704138
698,Grab Syria by the pussy?,-0.0709335721946,0.0087361951606
699,Grabs Pence by the penis.,-0.125960962991,0.0281663628949
700,Pence: *Ooh* I would knock her up so *bad*. Then deny her abortion rights. ,-0.0939297981534,0.00805120526632
701,"""I haven't spoken to him and we don't agree"" or something like that. My jaw dropped. Not that anything he says is really a surprise at this point",-0.164658526472,-0.249587265464
702,"Well, Pence just posted this on Twitter""  Congrats to my running mate @realDonaldTrump on a big debate win! Proud to stand with you as we #MAGA.",-0.160019910348,0.266085820394
703,"It would be an amazing Frank Underwood move. 

Undercut Trump sealing him losing the nomination and pushing yourself to the front of the 2020 race. ",0.741472995565,0.0864274921483
704,"A four-year power play? Frank Underwood moves faster than that, IMO.",-0.0709335721946,0.0087361951606
705,"Mr Trump, you tweeted urging people to watch a sextape. Is that your idea of discipline?

""No I did not. Twitter is great. I have 25 million followers. Its a modern form of communication and its great.""

*What the fuck?*",0.1438801897,-0.00774890517064
706,"By the way, the tweet that contains the exact phrase ""check out sex tape"" still exists. ",-0.0260333952655,-0.0411895656921
707,"> check out sex tape

I didn't even put in Trump's name.  I just searched for that phrase and the first link is an article with the tweet.",0.234267059499,-0.0891338844496
708,"He told Cooper not to downplay Twitter as if he was asking if using Twitter at 3am was an example of good discipline, not even understanding that it was about telling people to look up a sex tape. ",-0.0550506460324,-0.0139604886301
709,Trump didn't understand that the sex tape comment was the problem. You know since he's en enormous sexist. ,0.166589038764,-0.0555914787881
710,"This was most rambling, incoherent performance by a presidential candidate I have ever witnessed.",-0.0956003951732,0.0389534496354
711,"Personally I think the discipline question was worse. Mr. Trump you tweeted to the public to check out a sex tape at 3am, is this good discipline?  
I never said sex tape! (he did) ... BENGHAZI",0.123358358511,-0.0261925658015
712,"Jesus.

Fuck.

Yes.

I haven't watched all that many debates (I only became a citizen in 2008) but ...that was...in its own league, right?",-0.0930130821942,0.0439804698221
713,its unbelievable that he managed to get this far,-0.0709335721946,0.0087361951606
714,"Yes, this election has been.... Exceptional.

You picked an awkward time to join up but... Uh.... Welcome!",-0.0983574092623,0.00897677499141
715,Yes it was insane.,-0.0947778731098,0.00970705733163
716,"Yeah, this whole election has been a special kind of stupid",-0.0524652624061,-0.0426494196404
717,"Especially the two sentences at some point about a post office, balance sheet and Pennsylvania Avenue or something. It literally made no sense.",-0.110296542103,0.00251970409185
718,"Don't forget about his ""beautifully reviewed judges""",-0.0793569881596,-0.0713498517129
719,"""I know judges, I have the best judges.""",-0.0618469806452,-0.0449873823143
720,My response to his every response. ,-0.0709335721946,0.0087361951606
721,"""Did you sexually assault anyone?""

""ISIS""",-0.00944796758415,-0.0628454459243
722,"""Did you pay taxes?""

""ISIS!!!!!!!!!!!""

Seriously. WTF.",-0.0459251772171,-0.0818736932184
723,Same here.  I see far too many people saying Trump won and I just don't understand.  I thought he was awful.  I thought he crashed and burned.  His only decent answer was to the last question. ,0.263498231033,-0.126028415613
724,"It depends upon what you value - if you value information and facts than you think Hillary won. If you value bluster, you believe Trump won",0.153865974433,0.0295068201912
725,He never answers the questions with any specifics or policy ideas. ,-0.0300534725225,0.00265625208306
726,Because he has none....,-0.0709335721946,0.0087361951606
727,"I'd say give him at least a little credit. He has ideas, they're just really bad and not thought out.",0.00819996010964,-0.16627272845
728,"He has ideas of *outcomes* he'd like to see, but is missing that pesky part in the middle where you have to figure out how to get there. (Also his desired outcomes are horrifying)",-0.287730706953,-0.375435732291
729,"1. Kick out people I don't like and build wall.
2. Lower taxes
3. ????
4. Profit",-0.135963009927,-0.243346295222
730,Deflect and insult. That's his only strategy bc he has nothing to say,-0.0480356894687,-0.0494600795066
731,"Another thing I noticed is that Trump wasn't looking at the people who asked the question and stood pretty far from them. Hillary went straight to the edge of the circle, looked the people in their eyes, and talked. ",0.302370927189,-0.0146063791746
732,Cocaine and cocaine accessories. ,-0.0709335721946,0.0087361951606
733,The bar is set so freaking low by Trump that just the fact that he didn't take a swing at someone means that he did great in the eyes of most people.,0.246366859342,-0.132879532499
734,"This is the real ""mainstream media bias"" that Trump supporters are so eager to circlejerk about.

Clinton is held to an impossibly high standard and Trump is widely praised for not completely fucking up.

EDIT: CNN, in an effort to appear ""fair"" and not seem as if they were going after Trump for his complete meltdown this last week (e.g., violation of the Cuban embargo, illegal activity re: his charity) loaded the debate with questions about Clinton's emails, etc. which were already adequately addressed at the previous debate. It was a complete farce.",0.322292400096,0.448799678993
735,But she has no sta-mi-na,-0.0709335721946,0.0087361951606
736,"He thought he might score some points by not answering the last question in the same way Clinton did (she does not do short answers well at all), but candidates have to use that last debate question as a signoff to the American audience until next time. He just signed off with ""She's got guts and she's tenacious,"" without contrasting himself as the right choice in the very next breath.",0.162168014268,0.162778346973
737,"He started it by saying, ""I agree with everything she said.""",-0.109670369532,-0.00644788436997
738,At least he answered the question properly.,0.269402000546,0.0377995177618
739,"> He laid out next to #ZERO policy or planning.

Not true at all! Trump clearly stated that his plan is to ditch the current plan and replace it with a plan that works. That's the plan.",0.2561854125,0.0717109441359
740,"Just because you hate the Heathers, doesn't mean you should let Christian Slater blow up the school. ",-0.0563651184567,-0.133830073648
741,"No kidding... I mean, admitting to disagreeing with your running mate?

That's a good, clean shot in the foot right there.",-0.14585890634,-0.021098939054
742,I'm more concerned with the fact that he said THEY HAD NEVER DISCUSSED THE TOPIC!  The candidates for President and VP from a major party haven't discussed one of the biggest issues facing the country???,-0.0864452747272,-0.0162469331853
743,"No in depth discussion, but Hillary gave a nod to it and talked about having an energy policy plan.",0.0164676581582,-0.0422459221253
744,"While Trump totally ignored the ""environmental' part of that question and instead talked about how he would make sure the fossil fuel industries made bigger profits.   ",0.494503504985,0.0516519282124
745,"Every election it's practically ignored, and it makes me sad. We don't deserve this planet",-0.0945454244416,-0.0392371397167
746,"It was touched upon briefly at the end, but not enough.",-0.0709335721946,0.0087361951606
747,"As a ""how will you save coal"" question. 

I work in the power industry and it pissed me off. Coal is dead. Let's dominate renewables. ",0.070018662987,0.0413797673231
748,"I took the question to be what will you do to help the coal workers, not how you will save coal.",0.070018662987,0.0413797673231
749,"True. Clinton hinted toward transition, Trump doubled down on coal",0.272344650542,0.129681217309
750,Do you want to be the one putting a shock collar on the future POTUS? Especially when one of them is talking about jailing people he doesn't like.,-0.116100249603,-0.184784740546
751,Stupid question -why don't they just cut their mics? Give them a 10 sec grace period and you're done. Also no mic when it's not your turn. Watch interruptions go to zero. ,0.171416405411,-0.159474316601
752,He is in the hospital getting the knife in his back taken out,-0.142240225012,-0.0305876304992
753,"""Why didn't you, as a senator introduce tax legislation."" Ignorant of the fact that the House introduces tax bills.",-0.0574077829111,-0.0267717225442
754,Ignorant at the fact that Hillary was not running the entire government for the last thirty years.,-0.0799605853957,-0.0287689699491
755,Yeah this has been pretty mind blowing to me. He basically said that every senator ever has been shitty because they couldn't pass all the policy they preferred.,-0.0695483303933,-0.0467001539157
756,"She should have repeated that she said, ""I voted to cut those loopholes but we had a Republican president.""  He spoke over that but it was a really good point!",-0.108835871124,-0.0872208794175
757,"He wants to target uneducated voters by attaching everything ""corrupt/establishment/bad"" on Clinton. Any mistake the government has ever made: Clinton. Person who never makes a mistakes: Trump.",0.215004685652,0.0701846049926
758,"""Why weren't you running the entire government? All talk, no action folks. I will change that, believe me. Believe me.""",-0.114593704223,-0.0176491597325
759,"WAIT YOU MEAN AMERICA HASN'T BEEN LED BY THE JUNIOR SENATOR FROM NEW YORK FOR EIGHT YEARS!?

this changes everything...",-0.0976820969183,0.00677092370926
760,But remember she's been fighting ISIS for her entire adult life.,-0.0271870479106,-0.0144785523028
761,"Damn she should've jumped on it, ""Actually, Donald, the House of Representatives introduces tax bills -- did you know that?""",-0.0352800642287,-0.090793099547
762,"But then people would have called her a condescending bitch. I think she handled it well enough. People know that as one person in the senate, you can't do it all... right?",-0.0113544254509,-0.00271997925086
763,You're putting a lot of faith in the 40~% of people voting for Trump.,0.354155333268,0.00885177383072
764,The problem is that his supporters don't either... so him saying stupid shit doesn't matter to them,-0.0944492426117,-0.0414064705724
765,He thinks a senator can unilaterally make laws and change the tax code. He has no concept of even the most basic facts about our government. ,-0.0631791990071,-0.00791011285776
766,"He probably knows that, but to a lot of people his argument will make sense.",0.0535082151983,-0.0248393958475
767,"If you showed this to someone not familiar with American politics, the person would think Hillary was president ever since 1992.",0.00620663647689,0.0084034745441
768,You mean being a Senator doesn't make you dictator in chief? ,-0.0735943448277,-0.0214309425
769,and that's really where the biggest issue lies and is why Clinton is objectively a better choice.,0.0214206069166,0.0118422366313
770,"I mean his bullshit about 30 years.  You mean as a single Senator, you couldnt unilaterally get the taxes fixed and pretty much every other problem with the country????  How can anyone be so damn naive WHEN THEY ARE RUNNING FOR THE PRESIDENCY?",-0.120438822473,-0.022490498892
771,"That's cos Trump is just a reality TV host, he has no experience in politics. Trusting him to control a country is almost suicide.",0.343335866254,-0.107967558239
772,"It's so weird how people forget that.  They wouldn't trust the Kardashians to balance their checkbooks, but think Donald Trump can effectively lead the country.  

I don't really get it.  I understand the desire for something different, but Trump?  Really?",0.300715485394,-0.0394020739016
773,"Can't believe Senator Clinton didn't change the tax code.

/s",0.00967185109772,0.0235727523293
774,Anderson Cooper should have asked him how many senators there are.,-0.0473724813232,-0.00975647430038
