,text,z1,z2
620,Patton was a beast!!!,-0.10898611662,-0.0758347263119
621,1:24:51,-0.10898611662,-0.0758347263119
622,I hate trump,0.28483348384,-0.0680769129456
623,i thout shes going to do the juju on that beat.,-0.111420293533,-0.078704595582
624,"go Hillary Clinton Donald Trump just stop and Quit because your so races 
that doen't make Sence at all",0.150626085242,0.260278344201
625,Why am i seeing two teenagers as candidates??,-0.123779506249,-0.0882887255972
626,This is like kindergarten's fighting over a game.,-0.129279842983,-0.130456347068
627,"if Trump was UA dad and Hillary was UA mum who would you trust more??..... 
I would say Hillary",0.145537527447,0.637916549011
628,"I wonder if Crooked Hillary had the questions given to her before the 
debate like she did with Bernie? Ol Crooked Hillary......fake ass bitch to 
the bone marrow.",-0.175155829837,0.314620026772
629,"Not doubt, Hillary won this debate, david duke lost...wait!",-0.132671833661,0.323064458367
630,"why does trump hate Mexicans and want to report them and making there 
family leave there kids in the U.S. everyone is the same both humans and 
they need to enjoy life .trump you lie to MUCH",0.236394519101,-0.0768212278192
631,I like how each of them answered EVERY SINGLE question.,-0.13267303691,-0.113796610573
632,breaking news trump won the election,0.199803246143,-0.0586659396272
633,"Hillary pisses me off so much. If she wins I'm not going to call her our 
president. I'm gonna call her our greatest image of how we have fallen. 
Dear god Lincoln is probably rolling in his grave.",-0.122993362037,0.139864658848
634,"Donald Trump, you're the man",0.344769814734,-0.0663876077471
635,"Tell me now people. Are you for politics that support ISIS or politics that 
support Russia? Or all you care is the image of the candidate?",-0.121691022874,-0.0851992899787
636,"Trump is such a terrible person. He doesn't even deserve to be a human. How 
come he can become a president. Imagine if your children (without their own 
judgment) watching a person without respect to others and a person who is a 
racist and assaulting women, and this person is a president!!! Your 
children will learn from him. No jokes. This is terrible. To be honest I 
will vote anyone but Trump.",0.0519788116327,-0.0937011597665
637,"Anyone that votes for Hillary is just conforming to more Political, 
Government Brain Washing.
Trump will not conform to their Lies, Why Should You? !!!!!",0.296025415195,0.43000555739
638,"A bigot, a racist, and a sexual predator like trump, can only be a danger 
for united states and for the entire world.",0.101559784556,-0.132692581824
639,the fly at 14:49 says it all. goodbye killary,-0.159720336803,-0.0726571772297
640,"LIE RIGHT OFF THE BAT...HILLARY SEEN THE QUESTIONS..ALREADY PROVEN...OBAMA 
IS GOING CRAZY GOING TO RALLYS AND HELPING HILLARY OUT..I THINK EVERYONE IS 
SHITTING IN THR PANTS ABOUT TRUMP WINNING BECUZ HES GOING TO CLEAN 
HOUSE..ALL THE CORRUPTION IS GOING TO COME OUT..THIS IS A LOT OF PEOPLES 
OPINION",-0.0463290043814,0.140486091144
641,"Hillary looks great but damn it, I wish she could shut those damn people up 
about the Clinton Foundation and the child trafficking. I think trafficking 
is bad obviously so I know this must be untrue but she never talks about 
it. Please Ms Clinton, just say it isn't true. Mr Clinton may have had his 
sexual problems but why are you dragged into it?",-0.147762125222,0.138553204474
642,I ain't voting any longer,-0.10898611662,-0.0758347263119
643,Ken bone is love. Ken bone is life,-0.167708590568,-0.131972596132
644,"Both of you need to take a drink of water! It gets old listening to your 
dry mouth stickiness",-0.117923682412,-0.0775434122493
645,That last question tho :'D,-0.123451697881,-0.0827217510186
646,Trump,0.84790265652,-0.0568756352702
647,and I thought we had dumbest politicians in India. lol,-0.136136734207,-0.0971499527022
648,"Hillary wants to talk about misogyny p, but her bill is worse than Cosby!",-0.129700027635,0.357116934152
649,"All Hillary does is tell people what they want to hear, not what they need 
to hear lmao.",-0.147501621507,0.178779884446
650,i hate Tyrone,-0.087532404007,-0.0754585910163
651,"Is Russia messing with our election in an effort to get Donald Trump into 
the White House?

The answer is yes.

Trump has repeatedly dismissed the possibility. ""She has no idea whether
it's Russia, China or anybody else,"" the Republican nominee said during
the final presidential debate when Hillary Clinton stated that Russian 
President Vladimir Putin was behind the hacking of Democratic National 
Committee emails. He added: ""Hillary, you have no idea.""
Clinton did have an idea -- the Democratic nominee was correct to point 
the finger at Russia. And Trump, who had received a 
classified briefing on the subject, knew it.
""The U.S. Intelligence Community is confident that the Russian 
Government directed the recent compromises of e-mails from U.S. persons 
and institutions, including from U.S. political organizations,"" the 
Department of Homeland Security and the National Intelligence director's
office said in a statement the first week of October. They added:
""These thefts and disclosures are intended to interfere with the U.S. 
election process.""
Now, less than a week before Election Day, it's becoming 
clear that Russia isn't satisfied with stealing and disseminating email 
from Democratic Party groups. It looks likely our former Cold War 
adversary is also creating counterfeit documents to support Trump's 
baseless claim that the election system is ""rigged"" against him.
""The FBI and U.S. intelligence agencies are examining faked 
documents aimed at discrediting the Hillary Clinton campaign as part of a
broader investigation into what U.S. officials believe has been an 
attempt by Russia to disrupt the presidential election,"" Reuters 
reported on Thursday.
Among the documents that are being examined, the news 
service wrote, is a fake letter from Delaware Sen. Tom Carper, a key 
member of the Senate's Homeland Security Committee. In the letter, he 
tells Clinton he will secure the election for her. Reuters added:
In addition to the Carper letter, the FBI has also 
reviewed a seven-page electronic document that carries the logos of 
Democratic pollster Joel Benenson's firm, the Benenson Strategy Group, 
and the Clinton Foundation, a person with knowledge of the matter said.
The document, identified as a fake by the Clinton 
campaign, claims poll ratings had plunged for Clinton and called for 
""severe strategy changes for November"" that could include ""staged civil 
unrest"" and ""radiological attack"" with dirty bombs to disrupt the vote.
Some fringe right websites have already heralded the fake 
documents, presenting them as legitimate. The possibility of a Russian 
disinformation campaign, with fraudulent documents mixed in with real 
ones, is one reason the Clinton campaign has not authenticated any of 
the DNC emails that the transparency site WikiLeaks has been releasing day 
by day.",0.0306303626103,0.163850443119
652,If Trump was only a woman....,0.265064961762,-0.0723600263226
653,I have to go take a Hillary!,-0.144659137062,0.88503483267
654,i agree,-0.10898611662,-0.0758347263119
655,Trump seems like the nicest one of them,0.392325512033,-0.111476684016
656,Very Good Debate!,-0.162177039688,-0.0937023555191
657,trump win,0.31039478536,-0.0608609994164
658,"#MakeAmericaGreatAgain

#HillaryForPresident",-0.10898611662,-0.0758347263119
659,Vote Hillary,-0.152500899496,0.476133677974
660,"20:10 is what you are here for

thank me later",-0.136310411063,-0.0981228665039
661,"I really hate Donald Trump, sexual assault is not OKAY. Its not just Locker 
Room talk, YOU PERVERT",0.173181112072,-0.0871961213264
662,"I can't stand this bitch. blaming Russia for the 4 year old kid when she is 
part of those who created the war and Isis.",-0.117560452006,-0.082274971233
663,"well I don't know Trump if make America great again but I'm pretty sure 
Hillary will make world worse.because Hillary is a lying selfish bitch",-0.0232734526102,0.234740789941
664,"Okay: who's gonna win next week? 

I think Hillary will.

Annnnnd go.",-0.127452715996,0.213668341687
665,"im only 6 minutes into this and how he responds to sexual assault is locker 
room talk and avoids the question saying i will fight isis. what u say and 
do is who u are. im gonna start crying because im screwed for 4 years and 
im either not gonna be allowed to have a scholarship because im 
black/female or im gonna be robbed.",-0.120428794367,-0.0785923643665
666,"This country  was founded on the word of God. What about Christian 
Americans and Americans? I saw a picture on Facebook of a beautiful white 
Anglo boy with blue eyes so badly beaten by a Muslim. This is an English 
Christian speaking home first, Hispanic, African American and native 
(Navajo land) to much recognition is given to Muslims",-0.14495465797,-0.114942784672
667,"You know it would be really nice if either side actually just answered the 
questions asked, instead of just spewing a bunch of irrelevant garbage. I 
should've bought that property on the moon next to John Travolta 
damnit..........",-0.133190298445,-0.105861378582
668,"Hope trump wins. Highly respect for successful business owner. The other 
one can't hold up a peace-loving-family. And.. she's an unprofessional 
politician doesn't even give a sh**t about basic work routine..she won't 
respect anything in this whole world it's clearly proved. It's positive 
Trump got the motivation and determination taking constructive idea into 
real action. That's it.",0.227798421422,-0.0703808518006
669,"they are FRIENDS folks, stop lying to yourself. Trump IS LIBERAL",0.249937223565,-0.0650859491353
670,who's voting for hillary clinton,-0.147716947843,0.542275879789
671,The sad truth is neither of these two people are fit to be president.,-0.143541547527,-0.118631565005
672,vote Hillary please she is nice and polite let her win please god please,-0.132394340237,0.191271538322
673,If Clinton wins pack up your things boys America is gone.,-0.129500767347,-0.0556739190891
674,Haha 3:36 wow trump i thought u hated clinton :l?,0.40235331658,0.0499954548164
675,Donald Trump makes more sense. hillary is a liar and a hypocrite,0.283656399413,0.260809640067
676,if Donald Trump is president im gonna wear a saftey pin,0.205151395976,-0.0748749677267
677,"Hillary was not once interrupted, how come Donald J Trump was many times..?",0.280321796105,0.259109560771
678,BURN🔥🔥🔥@ 20:14,-0.147549838686,-0.0872758915142
679,"Being openly investigated by the FBI and clearly a closet racist, how does 
mainstream media keep defending Hillary?

http://www.snopes.com/clinton-byrd-photo-klan/",-0.120394652527,0.227138333542
680,"Look at Ken Bone in the background, what a lad.",-0.169214492911,-0.138213155638
681,This is the best Cringe compilation I've ever seen.,-0.122101116495,-0.0904353479074
682,1:24:50 NOW ENTERING THE BONE ZONE,-0.148988059531,-0.11396786432
683,"love how the moderators were trying to keep the audience quiet, everytime 
they were booing hillary.",-0.129056876463,0.387533105853
684,"20:10

because you would be in jail",-0.140850896317,-0.101231122996
685,you can tell Anderson doesn't like trump.,0.202007137745,-0.0998940989846
686,Trump kicked azz,0.84790265652,-0.0568756352702
687,0:50 Who`s that bitch on the left of President Trump ?,0.19660277134,-0.0853109119889
688,"judging from these comments i'd deduct trump is going to win... but let's 
be real... even though trump propably gets the majority of the votes, 
crooked hillary will still win the election.

Also her permanent unjustified, stupid grins annoy the hell out of me... 
she does not have the upper hand in the argument and her grinning is not 
changing that.",0.161128211403,0.102671090265
689,"When they told Trump ""let hillary finish, she didn't interrupt you."" That's 
something I'd say to my kids.....what the hell is this toddler show...(and 
no I'm not supporting hillary, I just found this hilarious).",0.0851880261385,0.464297582221
690,I'm scared.,-0.10898611662,-0.0758347263119
691,trump doesn't believe in climate change. that's a big no no,0.12395430395,-0.0756734338024
692,I freakin love Donald Trump's expression on his face all the time.,0.201099116477,-0.0607846786803
693,1:24:01 - fly-spy sat on Clinton!,-0.154880466512,0.00106439587784
694,"At 1:32:03 He tells it like it is. And he does, without the bullshit.",-0.130365155709,-0.111341025978
695,its true bill clinton abused women,-0.120073053513,-0.00963929151836
696,I hate that creepy smile :(,-0.087532404007,-0.0754585910163
697,"""she doesn't quit, she doesn't give up"" 1:32:01Trump are you paid or dumb ? 
When she was seeing so weak, a zombie with brain injury, now you just tell 
people she is strong and clever and you insist: 'I respect that'. F- king 
rigged election.",-0.120054115506,-0.0972679511002
698,"Hillary is typical politician. Nice words, talking what Donald did, again 
talking what could be better... she is getting boring",-0.0889548111824,0.131167886964
699,Shay Carl for president 2016!,-0.115786442996,-0.10253640195
700,"I know its to late to say this but the people how pick the present it 
should of been Hillary because she's not disrespectful and she is more 
nicer",-0.148752978639,0.247276907989
701,"why is donald trump keep interupting hillary?. she never inturuped trump. 
-_-",0.623203216021,0.30954971163
702,I won't vote for Hillary.,-0.125604415984,0.328090593146
703,terorrist state? what state??,-0.10898611662,-0.0758347263119
704,"I think their only problem is,trump was being too harsh sometimes while 
clinton is being too soft,being involved in politics can't be too soft,cuz 
it'll only lead them to chaos,being nice is ok,but on some cases she needed 
to man up a little bit ya know,i respect trump's big ambitions on making 
america great again,i also think his way talking is more convincing than 
clinton because he had that confidence,and again,there's also some 
unnecessary things that he shouldn't have said,because it can made some 
people really angry and that's also not a good thing,people might come up 
to him,who knows? anyway,no hate,it's just my little opinion,we all already 
know who wins so....i like pizza",0.00646489353482,-0.0931053316252
705,"The left wing media though they could win by crying rape, but middle 
America is more interested in the jobs her, BJ Bill, Bush, and Obama are 
hell bent on sending overseas. Maybe in New York and San Francisco sob 
stories about trannies not being called the right pronoun get traction, but 
the rest of America who hasn't been infected with big city liberal values 
doesn't care one bit.",-0.138086487423,-0.103949271699
706,I don't like trump but he is a savage,0.235908458156,-0.113403568527
707,"Trump has to be the dumbest person to ever get this far in the US political 
system... except maybe George Bush",0.269241116319,-0.0679123897454
708,"If Donald Trump becomes president, his gonna be assassinated.",0.26868585141,-0.0751291087768
709,"his whole campaign was collapsing because of the tape about his lewd 
comments and he still showed up and still he pulled victory, this man has 
the heart of a lion.",-0.112849859134,-0.0933578068758
710,"I can't believe that these two are the only choices we have to vote for to 
run this country in such turbulent times.
God is our only hope more now than ever.",-0.13929175131,-0.0881570110332
711,"Someone please use their brain and put Hillary in prison already. Anyone 
that did a fraction of the crimes she committed is in jail for life, but 
she gets to run for president?? Many of her supporters know what she did, 
but all they care about is one semi-bad word Trump used many years ago.",0.00443046379477,0.0761613655579
712,"send clinton to prison and end this soap opera, this is so typical of 
america, just throw that killary bitch in prison for eternity so we don't 
ever have to hear her lie to us anymore!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",-0.141415669692,-0.0761614954495
713,"Democrats always smile, what a lie, in and of itself. What they do in 
government is anything but a smile! Democrats what nothing but POWER, they 
are democrats BEFORE patriots!",-0.110714306911,-0.0911916423211
714,Karl Becker!,-0.10898611662,-0.0758347263119
715,TRUMP 2016,0.84790265652,-0.0568756352702
716,"Let the guy talk jeez 
Like I know there is a time limit but still",-0.137098951138,-0.104137237502
717,mother in law from hell vote for that not,-0.137114868615,-0.0756850907662
718,"they both point out each other's Mistakes and Problems !
So we have to select one which is more worse ?",-0.10898611662,-0.0758347263119
719,Make America great again,-0.159787323995,-0.119317110561
720,"1:07:30 unintentional pun ""That would be a Syria-s mistake.""",-0.10898611662,-0.0758347263119
721,KEVIN BONE!!!!,-0.148988059531,-0.11396786432
722,"They are both pathetic, it causes me pain only to watch it. All they can do 
is spitting dirt on each other and insulting each other in a very low way. 
Disgusting, disgraceful, sad. Whoever wins, the US lose.",-0.110907639306,-0.0879226062635
723,"both would be a catastrophy for the US and the world. hillary doesNt mean 
Anything she says, trump im afraid Does mean Everything he says...this 
whole election is a sad joke and the world is laughing at You america :S",0.00958533711772,0.0943485799489
724,"this is so cringy, they keep pushing away the subject and hate on each 
other instead of showing their strengths, we're screwd guys",-0.087532404007,-0.0754585910163
725,"I'm Russian and I live in Siberia. Here is snow everywhere. I write to you 
via a soviet calculator ""Искра 122"". I was able to connect it to the world 
lines of the proletarism and the Orthodoxy. And now I can write to you 
tovarischi. And that's why I received threats from commies. They want to 
send me to the Gulag ""Архипелаг"". They want that me to mine uranium in 
siberian mines for bombs fo fight against the Yankees. But I don't. I wish 
that I was a bird and can to fly to America to freedom and my dreams. Help 
me, pozhaluysta. If you see it send it to Obama and all american medias. 
Spasibo....",-0.16025003549,-0.10260497961
726,"pretend for 10 seconds a demon is wearing hilary clintons skin and donald 
trumps skin, pretend they are a fallen angel deceiving america, look into 
their eyes ,pretend their satanic and bringing about a nwo think about how 
they look. pretend their a cocky demon that knows no one will believe a 
demon can be a president . look into donald trumps soul and hilarys soul 
and you will see how evil it is just look at them long enough seriously 
demon in human skin wolf in sheeps clothing. LET GO OF YOUR DOUBTS JUST FOR 
15 SECONDS AND LOOK AT THESE PRESIDENTS AS PUPPETS AND DEMONIC BEINGS. look 
into their souls theirs no real human soul there..................i can see 
it can you?",-0.105337826469,-0.115067845849
727,there answer are so irrelevant to the questions asked by ths audience.,-0.142148702059,-0.0815332271716
728,i vote for hilary clinton !!!!!!!!!!!!!!!!!!!!!!!!,-0.141268839207,-0.048342898463
729,if this women becomes president prepare for global war,-0.118944484031,-0.106887667393
730,low level presidential debate,-0.147584098356,-0.0689328428744
731,"hello homosapiens i am from your distant future i am here to tell you none 
of this matters",-0.10898611662,-0.0758347263119
732,Google Hillary Clinton Palestine,-0.147716947843,0.542275879789
733,"both of them sound like a couple of spoiled winy brats fighting over the 
last cookie (cookie being the presidency) if ether one gets elected this 
country will go down the tubes. Might as will pack for Canada.",-0.143684040011,-0.130290329835
734,;/,-0.10898611662,-0.0758347263119
735,"I have Obama care and let me tell you it is the best care anyone can have 
who can't afford anything and I do mean. I am 26 years old and for 12 years 
after my mom lost her job I was not able to get health care because they 
either said she made too much, she made too little and/or I was too young. 
Obamacare makes it possible for people like myself 2 get health insurance 
for your list of what the status is of my income. I work 2 and 3 jobs I get 
minimum wage or lower and I still cannot afford health care if it wasn't 
for Obamacare. if you Republicans think that we Lower Class People are 
going to let you take away something like this you're out of your freaking 
minds. it is simple Republicans you want the White House make Healthcare 
affordable for lower-class Americans find ways to improve our security fund 
our schools and our colleges and will give you the White House on a silver 
platter",-0.143803985657,-0.105910228103
736,I'm not the puppet your the puppet,-0.10898611662,-0.0758347263119
737,"""Only ones that have seen them"" Apparently not 
https://twitter.com/wikileaks/status/793101331707858945",-0.115280715705,-0.0918780763437
738,"""I love deprecation"" 😂😂",-0.112596449234,-0.0662902768303
739,"MUST WATCH NOW!!! ---- :""NO POLITICAL ASHES"" ----- The most unique Trump 
video on You Tube! BAR NONE",0.84790265652,-0.0568756352702
740,he is,-0.10898611662,-0.0758347263119
741,Hillary,-0.144659137062,0.88503483267
742,Hillary Clinton I choose you to help my land reach its goal thank you..,-0.143699975418,0.388622496752
743,Hopefully Bernie is still kickin in 2020,-0.10898611662,-0.0758347263119
744,im nt an american but trump makes sense afterall....,0.11186037787,-0.0793489632524
745,i voted hillary,-0.144659137062,0.88503483267
746,"HELLO,my FRENCH ( BRETONS) good election et good présidential .....?",-0.14614455682,-0.101913847376
747,"Trump is just gathering nothing but lunatics and racist around him. Those 
idiots would support all kinds of crimes and bullshit from that sexual 
predator trump.",0.271392206602,-0.109731968469
748,This isn't pr0n hub. We've never seen Trump rape women xD,0.173267518551,-0.0938814340033
749,trump won legaly?,0.322302269869,-0.0549137089018
750,Michelle should've ran for Democratic nominee,-0.10898611662,-0.0758347263119
751,Trump's winning bitch!,0.256622251827,-0.0701938728023
752,"His offspring should be embarrassed and ashamed to be a part of trump the 
babbling idiot!!",0.84790265652,-0.0568756352702
753,Hillary clinton is more perfect,-0.147716947843,0.542275879789
754,"Hey,America!She said ""boy and girl""!Extreme not-pc-rudness,she's to be 
banned!",-0.148349228945,-0.104571723658
755,Go trump,0.84790265652,-0.0568756352702
756,https://twitter.com/bebop8188/status/796114639276961792,-0.10898611662,-0.0758347263119
757,FEELS LIKE WATCHING A REMAKE OF ALIEN VS PREDATOR,-0.12164045949,-0.123479915344
758,Hilary is BAE,-0.122156245376,-0.136025010999
759,Hillary Go!,-0.144659137062,0.88503483267
760,nan,-0.10898611662,-0.0758347263119
761,"https://www.change.org/p/electoral-college-electors-electoral-college-make-hillary-clinton-president-on-december-19
",-0.14700900707,0.36237418281
762,Daddy Trump for the win!,0.31039478536,-0.0608609994164
763,Go Donald trump,0.486013707353,-0.0488449928092
764,#FuckDonaldTrump,-0.10898611662,-0.0758347263119
765,usg,-0.10898611662,-0.0758347263119
766,ITS GAMEOVER MAN ITS GAMEOVER WHAT THE F ARE WE GONNA DO!?!!?!!?!!,-0.116928669524,-0.0937411408157
767,if hillary and donald trump both die who'll be the president? (not a joke),0.334418904578,0.295890298394
768,TRUMP PENCE 👍,0.84790265652,-0.0568756352702
769,Cmon Hilary. Hilary deserves to win ! :-),-0.115420875968,-0.126036477075
770,"I write through the Google translator from Russia
You need to choose Donald trump!
If you choose Hillary Clinton that have to fight with Russia. Clinton will 
lead you to war, and then in Your city will drop a nuclear bomb. Want it? 
Russia does not want to fight. Trump is a good man who will bring us 
prosperity and peace in the world",0.0797085549956,0.0911302293788
771,"Hillary's campaign was for everyone except average Americans. That's why 
Trump won. At least a lying, crooked politician did not win. God bless 
Donald Trump in his effort to Make America Great Again.",0.223330192653,0.0858435737974
772,16:51 her face when shes caught in a lie lol,-0.136972852169,-0.0969240575983
773,"20:16 is where the bombshell drops...
What a co-incidence.",-0.136310411063,-0.0981228665039
774,man what a clownshow....,-0.112849859134,-0.0933578068758
775,"Vote Trump? America we need to take our country back from these corrupt 
politicians. Hillary Clinton is the most corrupt candidate of all time. 
Don't listen to the media they are all liars.",-0.0130914275536,0.158541607016
776,Trump trump,0.84790265652,-0.0568756352702
777,"Please vote for trump. He is Americas only hope to a stronger, safer 
country.",0.0959372134744,-0.0801480471655
778,"White hair dude "" Have u Sexually assaulted women ?"" ,,, Trump "" Im going 
to defeat Isis im going to make america great again"" .....",-0.0175894517901,-0.0997940354931
779,"""Cause you'd be in jail"" mic drop",-0.126804864731,-0.0895341304719
780,"20:16 ""Because you would be in jail"". Boom! he won....",-0.124732266436,-0.089630961751
781,Donald trump Donald trump,0.486013707353,-0.0488449928092
782,"two cheeks of the same backside....either way Americans will get screwed 
hard without lubrication",-0.137033635263,-0.103786151067
783,"this is what America is facing now, folks America is trying to decide which 
of these turds dressed up in business suits is more capable of running the 
damn country? the people of america is trying to see which part of (💩 <--- 
this) is more bare able to swallow, is it the side thats facing up that's 
baking under the sun or the side that is facing down that sticks to the 
ground which stay nice and moist? wow when it comes to thier candidates 
they're really full of shit!!!",-0.175384083177,-0.13788861933
784,9:20 Roasted!!,-0.136310411063,-0.0981228665039
785,Hillary destroyed trump stupid ass,0.210841674451,0.334324257545
786,"I'm in England so I don't really care but this sounds like two old angry 
people trying to model America in there weird world war two racest way's",-0.162791969976,-0.141991619169
787,Yeah. She needs to be vetted. A long time ago.,-0.119846913983,-0.0861158534518
788,"I have to laugh he is stating at hisi rally that Hillary was exhausted 
after the debate, he is the one that looks ragged.",-0.160837883015,0.458029121939
789,20:16 will go down in history,-0.136310411063,-0.0981228665039
790,october 29... almost november D: almost elections,-0.10898611662,-0.0758347263119
791,why do they do this to us? Savages!!!!,-0.10898611662,-0.0758347263119
792,"Honestly, I'm only 16 minutes in, and i don't want to watch the rest of 
this. They're not answering the questions!!! This is like childish banter. 
Oh i did this? Well look what you did! What I did? Well you said this! 
Hillary is ""chattin"", she's not getting to the point, Donald gets off topic 
purposely; you tell me what ISIS gotta do with you touching women. JUST 
ANSWER THE QUESTION!! Trump and Hillary aren't suppose to be speaking to 
""each other"", ya know? yet Trump just can't shut his mouth so they can get 
to the next question!!!! Just shut up!! omg xD I'm pissing my pants; I'm 
scared smh",0.0393926748266,0.0984125716877
793,"If i could vote, then i would vote for


Read More",-0.137114868615,-0.0756850907662
794,BANANA FOR PRESIDENT!!!!,-0.115786442996,-0.10253640195
795,"Im French and trust me, the medias here, are as much as disgusting and non 
neutral as in your country sadly.. 

Medias are insanely discusting all over the world.",-0.133968111173,-0.0997666227182
796,"Of the two evils, the lesser evil is Trump...
This pathetic, arrogant biatch if becomes the president, we're definitely 
screwed...",0.38362510077,-0.0887529590712
797,"Credit to that last guy for asking a question that makes the debate 
slightly less toxic.",-0.139851985114,-0.0883545547065
798,KEN BONE FOR PRESIDENT 2016,-0.167107132767,-0.142500309404
799,"cnn=crap news net, abc=another bullshit channel",-0.10898611662,-0.0758347263119
800,"For the coming US election, it's quite simple the choice you have to make. 
If you want to see real change with a better economical environment you 
vote for Trump, if you are very conservative and don't want to see big 
changes and want the same elite at the top, you vote for Clinton. And most 
importantly, don't make your choice based on the media, because the media 
is also controlled by this elite. The media has taken one side in this 
election, since the very beginning. And whatever they can do to hurt the 
Trump campaign, they have done it.",0.0160631343558,-0.0630320215267
801,I'm great because I'm good.,-0.153947191604,-0.116783239801
802,Donald trump is the next musolini and hittler mixter,0.486013707353,-0.0488449928092
803,"just a simply question from an italian seeing all this tomfoorely: where 
are the other candidates? is this that ""democracy"" America pretend to teach 
to others? how media work in Usa????",-0.141851037452,-0.114436056185
804,I can't stand Hilary's dumbass smile,-0.122156245376,-0.136025010999
805,Trump is just a charlatan and a women abuser.,0.230388749671,-0.104268365936
806,seems like divorced couple😂😂😂😂,-0.129279842983,-0.130456347068
807,18:27 is were its at.,-0.10898611662,-0.0758347263119
808,ken bone the legend himself,-0.169022668239,-0.136937561643
809,hilary liar!!!,-0.122156245376,-0.136025010999
810,"Ok Hillary if you want to be that president then please don't burn our 
second admendment rights to hell and maybe I will even consider you as 
president.",-0.132122413134,0.16271966285
811,14:48 fly,-0.159720336803,-0.0726571772297
812,whas trump a wwe character,0.84790265652,-0.0568756352702
813,Ken Bone at 24:51,-0.169022668239,-0.136937561643
814,"if you had a handicapped child would you want a bully in office who makes 
fun of the handicapped? I'm not saying hillary is perfect but she has 
helped many children....#imwithher.",-0.121401515798,0.209923418861
815,"It's funny to watch such kind of debate, are you kidding me that one of the 
two is gonna ruling the country?",-0.14855373973,-0.0915924543227
816,"I am totally amazed on how many people actually think Hillary would be a 
good President. I see it a lot. People have blinders on! How could someone 
watch this (town hall) and think for 1 second she is or would be a good 
candidate for President!! Makes me sick!!",-0.161077849361,0.0227882815959
817,"Trump offends and insult races, women, religions, cultures, and even entire 
nations. The entire world hates him allready. He is too stupid to be 
president.",0.112194663024,-0.103454379486
818,PPL OF AMERICA! THIS IS NOT REAL THE GAME IS RIGGED . STOP WATCHING TV .,-0.147886903322,-0.103525292764
819,"If you look Trump, his face matches with the Sheppard dogs",0.157145822277,-0.0818784416393
820,https://soundcloud.com/cirnesongsascap/whose-idea-was-this,-0.10898611662,-0.0758347263119
821,This is 😂😂😂😂😂😂😂,-0.10898611662,-0.0758347263119
822,get to 24.33 you'll notice the old man sleeping,-0.112849859134,-0.0933578068758
823,"nope. this presidental not an important thing for this edge. yea, we 
already at the edge.",-0.119510226146,-0.0806381994406
824,Fugazi rules,-0.10898611662,-0.0758347263119
825,Is this a roast session? Is this serious?,-0.10898611662,-0.0758347263119
826,Lolllll my video messed up and it shows Hillary talking with Donald's voice,-0.0548755864928,0.317237501024
827,"20:15 that double chin wtf obesity should be a major issue which must be 
discussed",-0.136310411063,-0.0981228665039
828,Isn't the U.S.A. about having equal rights ?,-0.10898611662,-0.0758347263119
829,Fly lands on Hillary's face at 14:45,-0.17086936461,0.212409609325
830,this wasn't fair they said hold the aplose to trump but not hilary,0.173781343202,-0.109079406119
831,"can they be age appropriate please??? I'm 13, doing a school project?!?",-0.10898611662,-0.0758347263119
832,So the fat chick with the pink hair is a Muslim huh?,-0.10898611662,-0.0758347263119
833,Why does that ugly ass skeleton looking bitch Interrupt?,-0.119128592927,-0.0803540604302
834,"The current political landscape is cause for me once again to coin the 
general consensus of the american voter and their frustration...
we are fighting a campaign that concedes the reality of, ""[a]s a nation we 
are stronger together in order to adjust and resurrect a robust economy 
nationally"". The republican party has it's agenda based on, ""[w]e gotta 
save the country from those (""Stronger Together"") voters""; because they are 
causing a massive degree of harm to themselves...
Think about it folks and get out and vote for Hillary...then turn to your 
Republican advocate and give them the finger ""index of coarse"" right to the 
face and say...""get a grip"" we're gonna survive this G.W.Bush Holocaust if 
you'd just stop panicking!!!",-0.15782036449,0.0794608501798
835,"Glad that I'm Australian, these debates are like schoolyard arguments.",-0.129279842983,-0.130456347068
836,"Mr. Trump, I feel very not Ameicano to vote for you, find you a provider 
able to mount a country, we like the Lord set up the American dream, 
working, generates value to others, including us in Brazil, the American 
people have the judgment of minimum, I think even the Hilari should vote 
for you and not her own as every American self-respecting, a big hug from 
your fan Adam from Brazil",-0.0389785630285,-0.113634286513
837,"Can you americans just get togheter and go 'yeah the meme has gone stale, 
let's stop this whole trump thing'?

Thanks, the rest of the world.",0.0476130993271,-0.0994965859896
838,"23:08 - Thank you, Trump for speaking about Congress' terrible decision to 
let Hillary to get away with blue murder tbh.",0.2155106883,0.356182175955
839,"RepubliCunts suffer from cognitive dissonance. You don't get to claim 
you're these wonderful Christians yet have such contradictory views about 
everyone different from you. It's hard explaining this to you all when 
you're probably the offspring of an incestuous relationship. I can judge 
I'm atheist and proud",-0.12526252699,-0.0932277547616
840,"Y'all in different countries watching our debates are wasting your time 
tbh. hop off.",-0.129830299584,-0.0934879090143
