,label,text
536,3,"Trump Supporters: I implore you when you vote, triple chekc your selection"
537,5,"Hillary looks scared cause she knows she has failed American people an is 
being called out on her lies.30 years she had a chance an blew it boo the 
Clintons."
538,3,"Trump is a Joke 
LOL"
539,0,"No matter what happens come election day. I'd much rather lose and be 
wrong, than lose and be right."
540,0,Can we start over pls
541,0,OBAMA
542,2,hillary!!!!!!!
543,4,"Why is everyone so caught up on some e-mails? It happened so long ago! 
Donald trump raped a 13 year old! He is a horrible man! Hillary is a strong 
human who will never give up! Btw Hillary Clinton is a woman that has given 
birth and taken birth control, Donald trump is a baby and who's face is 
birth control! Thank you Kate!"
544,1,Trump trump trump
545,0,CLINTON!!!🇺🇸
546,3,"http://truthfeed.com/if-election-results-parallel-facebook-activity-trump-wins-in-a-near-sweep/32414/
"
547,0,"BILL AND U SUCK, U ARE 
FAKE..................................................................................................."
548,0,lol
549,0,he never answers any questions...
550,0,NBC= Nasty Bias Channel 
551,0,Kevin Spacey for President!
552,0,yep
553,0,11/8/16: the death of America
554,0,gg
555,3,I have a trump I have a Hilary I have a ummm world war 3
556,5,I wish I'm at America so I can vote for Hillary...
557,1,YES TRUMP!!!!
558,0,"You anti Trump people must be being paid 1500 dollars each to write 
negative comments about him. 
Lets compare the two real quick.

A guy who has said some politically incorrect comments about woman, and a 
guy with down syndrome.
A guy who by the way ""JOKINGLY"" said he would grab a woman's vagina... 
people always leave out the part that he was joking, and never actually 
grabbed a woman's vagina in reality.

A woman who lies to the american people on a regular basis, breaks laws and 
gets away with it, uses contribution money donated to her foundation for 
the people of Haiti to pay for her daughters wedding while being worth a 
quarter of a billion dollars.
A woman that is obviously for the establishment, 250 million dollar net 
worth from what? Does she own a business? Does she produce anything? No, 
she is worth 250 million by playing politics and taking pay checks from 
special interests... 
A woman who no one trusts or has faith in, even her closest co workers. A 
woman that is known for being a raging alcoholic again among her closest 
comrades, who are quoted in the Wikileaks emails saying she doesn't even 
make it to 9 am before she is completely drunk. And people wonder why she 
keeps falling over and collapsing... It is called being drunk.
Are you people really so blind to her corruption? Wake up and quit being a 
simple minded idiot... do a bit of research before you make an obviously 
shallow comment. 

Follow Trump back and watch what he has been saying for 30 years, then 
follow Hillary back for 30 years and look at what she has not done while in 
a position to do so. 
There is a handful of people who really call the shots, people who by the 
way give no damn about me you or anybody. They want Hillary, if that is not 
obvious to you then this comment can not help you.

We literally spend an hour of mainstream time on a man jokingly saying some 
piggish things about woman. While spending less then a few minutes covering 
Hillary's deleting 33,000 emails after receiving a federal subpoena to not 
do exactly that...
A woman who is connected to people being paid 1500$ to go and insight 
violence.

Ohh my God did that GUY saying something piggish about a WOMAN!??!?? OH MY 
GOD ARREST THAT MAN!

But wait, that woman over there broke the law about 57 million times and 
was responsible for inciting violence that actually got people hurt in real 
life as opposed to a joke that took place in a guys mind....

Ohh thats no big deal, the guy is definitely the bad guy here... you anti 
Trump people are silly."
559,3,TRUMP WON!!!! Yess!!
560,3,"WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%"
561,1,TRUMP!!
562,0,Yolo
563,0,"Please Pray for our county today 
like if you agree I would like 100 likes"
564,4,HILLARY INCITED VIOLENCE AT A TRUMP RALLEY. ARREST HER TODAY
565,0,no America is ruind nooooooooooooooooooooooooooooooooo
566,3,"ALL ALONG I WAS GONNA VOTE FOR TRUMP THEN ON THE LAST SECOND I HAD MY 
DOUBTS FOR ONE REASON. BUT IM GLAD I DID VOTE FOR TRUMP. HES GONNA BE OUR 
NEW COMMANDER AND CHIEF NEXT YEAR I WANNA THANK A LOT OF THE PEOPLE ON 
YOUTUBE FOR LISTENING TO ME THAT TRUMP WAS THE BETTER CHOICE WHICH HE WAS. 
ME AND A LOT OF PEOPLE ON YOUTUBE SPREAD THE WORD, AND CONVINCED A LOT OF 
PEOPLE. PRAY FOR OUR NEW PRESIDENT AND LETS HOPE WE GET 4 GREAT YEARS WITH 
HIM. IF WE DO, I WILL GLADLY VOTE FOR HIM AGAIN. GOD BLESS"
567,5,"I have had Taco Bell farts with more substance than what Hillary Clinton 
says"
568,0,"Do the study and research. Persentage wise Rape victims have less abortions 
then selfish whores"
569,3,oh no noooo oh no nooo donald trump is president
570,0,"Forget politics, Hilary has such beautiful eyes in this debate."
571,0,"This was so much fun watching now that we know the results. LOL. They made 
so much of him having said in a previous debate that he would see whether 
he would accept the results of the election and then they said something 
about all of Trump voters would have to be asked that too. LOL. Now that 
the shoe is in the other foot and Hillary barely choked out her concession 
speech and waited hours before doing it and then what her supporters have 
done since the time. Haven't heard a word about that comparison from any of 
these anchors since the election was over. Bwahahaha."
572,5,"Lets pray that Hillary becomes the next Obama and that the dumb people 
believe shes destroying the country"
573,0,Every time I hear the name Putin I just think of his July issue.
574,0,WOW. VERY RACISM. MUCH BIGOT. OMG. DUD U GAYS SEE AL TAHT RACISM. WOW.
575,0,Liberals are getting butt hurt.
576,3,"Trump is an idiot,a disgrace for unites states, and a good stupidity 
measurer. That says a lot about those who voted for him."
577,0,"When presidential candidates talk about Russian espionage and privacy 
infrigement when the NSA of America is the world leader in espionage 
(online and offline), hacking and privacy infringment the element of how 
much this election and the honesty of both candidates is a farce really 
comes to light. ;)"
578,0,"Don't vote for trump. The USA is a great country and don't deserve a bad 
President"
579,3,"She'd be terrible at poker. Her smile, every time Trump makes a good point, 
always gives away her bluff."
580,4,"Don't get me wrong but Hillary's English fluency is very impressive and 
much smarter than Trump. Actually I get cringed everytime Trump talks about 
the same topic and blaming like it's her fault repeatedly while she is 
talking about some other topics. Though she did out spoken against him, and 
to talk back he bring out Hillary's weakness points."
581,0,Look at how mad she gets when she talks about Russia...Wake up people!!
582,0,"I've never seen the leader of ISIS and Obama in the same room... They must 
be the same person!"
583,0,Prepare guys...prepare
584,0,Its a great debate !
585,0,"I'm not even going to say who I am for because either way there will be a 
volley of insults from both Democrats and Republicans"
586,4,"EVERYONE IS RUNNING SCARED TRYING TO GET HILLARY ELECTED BECAUSE THEY ARE 
SCARED IF TRUMP WINS HE IS GOING TO CLEAN HOUSE..ALL THE CORRUPTION BEHIND 
CLOSED DOORS WILL BE WIDE OPEN"
587,0,"Let's not vote for the obviously better option because he says mean things 
sometimes :)
Most Hillary supporters are won over by things they have read on facebook.
I bet none of you have actually looked into what Trump wants to change..
""But he's racist because he wants to kick all mexicans out!! xDXDXD""
He wants to kick *illegal* immigrants out.
If i would want to move to the US i would have to spent 10-20 years of 
working towards getting a citizenship, while people who jump the border 
seem to be forgotten about. How is that fair?"
588,3,"Trump won by a long shot! So many things he could have attacked her more 
on, one would be Hilary never takes the American people in mind, it's 
always pandering to one ethnic group or another, like Trump said it's all 
talk and she has a lot of hate in her heart!!! I'm so happy with the 
results!!"
589,5,"Wow NBC I'm glad that you had a rant session after the debate about Trump 
but not about the Criminal Hillary Clinton , good thing I have the ability 
to think for myself instead of listening to bias garbage."
590,0,"I would not want Hillary to win. Her husband was the president of the 
United States during the war in Bosnia and Herzegovina. He destroyed what 
he could. I've lost everything his fault. Donald to win, Serbs love you."
591,0,"Many times Ive failed to achieve my weight loss goals. Now Im thinking of 
trying the Zorbyn XCG Protocol (its on google) because Ive heard awesome 
things about it. But Im not sure if it will work. Do you have any 
experience with it?"
592,3,trump is right an he will also going to win the election
593,0,"I completely disagree with everything Trump said in his opening statement.

yet I still think he should be our next president. It's between four years 
of an idiot and four years of hell."
594,0,"I know EXACTLY what this whole conglomerate having to do with our 
government & mess means! Really people, I do! The entirety of it all is 
telling us something about the government and the people running it. If you 
haven't figured it out already, I'll share with you what the government is 
saying to all (or 99% of ) the people it ""governs""....Ladies and gentlemen, 
veterans and patriots, I present to you a secret (if not obvious) message, 
DIRECTLY from the government of the United States of America and the 99.9% 
of those that work therein;



TROLOLOLOLOLOLOLOLOLOLOL!!!! 
Officially signed,

- The Government of the United States of America"
595,1,57:01 - Italian Trump
596,3,"Justice Ruth BaterGinsberg hurt his feelings? Such a hypocrite! Not only 
has he offended thousands of Americans but Justice Scalia, who Trump spoke 
so highly of, was an ass hole!"
597,0,"shes a has been,stupid wee cow"
598,5,if Hillary wins here comes world war 3
599,3,Donald trump is a laying idiot
600,0,"trump should be more specific because he just kept on saying we are going 
to make america great again but he doesn't say how"
601,2,Am I the only one who noticed this? 45:25 - Hillary: F*ck it
602,0,Did the video loop back ten minutes around 33 min?
603,0,"in the end if they talk to much they will end up like jfk jews run the 
country look it up"
604,5,"Hillary won this debate, david duke lost...wait!"
605,0,We don't need either of these 2 clowns...
606,3,trump can only bring end U.S.A lol
607,0,"So from the whole american people these two are the best to guide and 
develop the US. Wow your impeccable democracy is a great example to follow. 
You must be very proud."
608,0,vote for cliton
609,5,"Man I keep laughing because Trump does not care about what he says, the 
look he gives Hillary is hilarious and he loves to cut people off."
610,0,Nether one should win cause all they do is argue
611,0,I have learnt how to have the highest self esteem by watching this. lol
612,0,election day just a few days let
613,0,I wish Obama could stay where all going to die with bothe of tje
614,0,"This election is very intense. We will see on nov 8. Both of them gives 
valid point, but who will keep and really do what he/she said during the 
election when he/she becomes the US president? One of them could be just 
getting peoples attention so they could win and fulfill their true agenda. 
We dont know. At the end of this election, we are all fckd, loljk. We will 
see..."
615,5,I'm a Brazilian Hillary. Let's talk about espionage!
616,5,I am from holland i like hillary 
617,3,"I m indian.i like that the way Indian's modi in America trump come.i have 
read and understand the trump more good hinery.."
618,3,Donald trump is a dumbass
619,0,"It's all show! Clinton or Trump, does not matter, doesn't make a lot off 
difference. He's a clown, with not so bad idea's but still a clown, she's a 
corrupt ladyhawk. Push come to shove higher powers will decide in the end 
what will be done in the USA. Presidents are just puppets."
620,0,Scariest horror movie EVER!!!😖
621,0,"EVERYONE LISTEN AT 1:20:05
PROOF THAT CLINTON IS A CHEATER AND A BAD ONE!!!"
622,0,"that's what is important at this time in american history. not whether one 
party or one person wins. but, making sure that the country doesn't fall. 
we are in a civil war like never before, because it is a civil war not of 
black or white or free or slaved or rich or poor or recessed or depressed 
or imperial party versus colonial state but of ourselves of individual of 
families . a civil war of one's own mind. demarkated invisibly."
623,0,"The amount of times that ""nuclear weapons"" ,no matter the context, are 
mentioned is worrisome and obviously not the only worrisome thing..."
624,0,hihihihi
625,0,"at the end hypicrite cris wallace say's we hope you will go vote blah blah, 
Did they put the Federal Reserve Act up to The American people for a vote ? 
Such a critical piece of legislation and future affecting bill as that 
should have been put up to a national vote, but the American true to form 
must take a back seat to zionist interests..."
626,0,how did my life come 2 this!!!
627,0,Gary Johnson for president 2016!😂😂😂
628,0,It was a great debate though
629,3,"a Vote for Trump is like welcoming the Economic Collapse, Trump-o-nomics. 
they impeached Clinton for a B.J. but give Bush 4more years because of 
""WMDs"" that never were found. thanks that we eneded up in a 1st time fucken 
recession. oh yeah praise the Corporate Human hand puppet Trump.😂👍"
630,5,"donald trump: man with a super ego who wants to build a wall almost as long 
as the Great Wall. hillary clinton: the manipulative sociopath whose family 
ties injured 46 people, yet a man lied about strangle marks on his neck. 
me?? please let me move out."
631,0,We are so screwed.
632,0,"Ok guys serious question here but if almost nobody likes either candidate 
why don't people vote third party? And don't say it's a wasted vote because 
if everyone that said that actually voted for them they could win"
633,1,mr trump can i touch your hair?
634,0,NBC is a joke!!!
635,0,"India is right now ruled by a corrupt communal party named BJP. The ideas 
of India's BJP and Trump has lot of similarities like their support to 
Crony capitalism, ignorance to sustainable development, mesmerizing words 
on country's superficial economic progress (they never feel scarce to 
supply plenty of flattering words to ordinary people, but all resources 
will go to big fishes only), rigorous campaigns to suppress people's 
rationality by raising their emotional sentiments so that these people 
would be their blind followers with no genuine personal opinions, They 
justify inhuman activities, they are intolerant to minorities and they 
don't intend to uphold humanity. My opinion is.. The responsibility of 
government to take care of it's citizens cannot be handed over to profit 
minded private players. Civilised society is like a tree, reforms should 
pour on top like photosynthesis, Resources should flow from the bottom like 
water and soil nutrients, The tree will become weak if all resources are 
artificially concentrated on the fruits directly. The roots have to grow so 
that the entire tree becomes independent. Although Trump is more likely to 
support India than Clinton, I know very well, choosing an evil's attractive 
deals would always end up unfavourable. In India, the BJP is advancing well 
by acquiring complete control over India with their ideas that are against 
the basic principles of India's constitution."
636,3,"Trump have
funny Face"
637,0,we were abide obama 8 year we dont want 4 more year obama
638,0,what dumb question that
639,3,where does Trump get his facts... Any sources!?
640,3,"Trump is a total wildcard, but where Clinton's just a repetition of the 
same cycle, at least Trump would be something a bit different.Things might 
change, or people would just rise up. Vote trump for the mixed barrel."
641,0,http://pastebin.com/36Q0yKSM
642,5,"..GOD BLESS TRUMP .... HEY IF SAY HE DOSNT WIN .... HE OPENED UP PEOPLES 
EYES ON HOW CORRUPT THE GOV ETC IS ..NOT JUST HILLARY LOL / POLITICAL 
LIFE WILL BE DIFFERENT FROM HERE ON OUT ..WIKI LEAKS I LOVE YOU TO ! !"
643,0,LOCK HER UP
644,0,He's roasting this bitch. But I know she'll be our next President.
645,3,"I hope Clinton win.donald trump shouldn't have gotten this far.he is 
ignorant human being"
646,1,Trump is drinking Putin sent special Vodka
647,5,"Okay: who's gonna win next week? 

I think Hillary will.

Annnnnd go."
648,3,"If Trump wins, at least in interviews, Putin can punch him in the face 
every time he gets interrupted!"
649,3,"wow, i think the impossible has happend. i start to like trump"
650,3,"I see this as follows:
Better to have no shoes than no feet.
Trump wins = 3rd World war or worse, total scrapping of the human 
race...why do you think Russia is so eager to have this guy as a puppet???
Hillary is not great either, but come on...Trump is much more dangerous and 
could lead to a global disaster."
651,3,"Throughout the election campaign Trump is constantly harassed. Even in 
Europe, the newspapers write about him negative things. All the dark forces 
want Clinton victory. But it was not to be, my prediction said that there 
will be during the electoral fraud, greater uncertainty, but in the end 
will win Trump."
652,5,"it's truly sad that some of you would support hillary. I don't even think 
you understand how important it is for us not to elect her"
653,0,His lips move so weird when he speaks for some reason
654,0,"I can't take a woman seriously when she is smiling with no reason.What's 
wrong with her?"
655,0,Why not charlie sheen as president?
656,0,"You idiot he didn't say he wouldn't expect the outcome he said we will see 
when it's over."
657,0,Christ had been doing his job really great.
658,0,she is always looking down like a liar
659,5,Hillary Clinton WON! seriously wish I didn't see the present.
660,0,Well... Glad I'm a military brat.
661,0,NO MATTER WHO WIN THIS ELECCTION U.S.A ARE GO TO LOSE
662,0,"🇺🇸 Election Day is approaching ever so soon now. Only 2 days away, so we 
need to do our research on these two presidential candidates. But, either 
way, this world will come to an end anytime soon now. We should see clearly 
that the proof is before us now. Yet, no one knows the day or the hour. 
Only God Almighty, God the Father knows. Call upon the Lord while He is 
still near and He will answer you. Believe in your heart and confess with 
your mouth that Jesus Christ is Lord and has saved our souls from eternal 
death through his suffering and death on the cross, and you shall be saved! 
🙌"
663,0,"haha, classic donald :D 1:28:43"
664,0,Donald Trump's face say I'm stupid vote stupid
665,0,"No, you're the puppet!"
666,0,non of them talked about global warming
667,5,"Hillary clinton is extremely evil and demonic , she has no soul"
668,5,"Hillary I don't want to hear about your abortion bullshit talk because I 
bet you tried to get Bill to get his illegitimate child Danny WILLIAMS 
aborted !!!!"
669,0,We are doomed regardless
670,3,Trump sounds like batman
671,3,"All the media is against trump, is a disgusting move, the human being is 
smarter than older times, don't let our brain get brainwashed"
672,0,thay should give them chairs they standing up for 2 hours
673,0,"I'm pretty sure I've developed brain cancer trying to follow this election 
and all the twists and turns"
674,0,"Can you believe she got the debate questions before the debate? All exposed 
thanks to Wikileaks! Wikileaks needs government funding when Trump is in 
power!"
675,0,Trumps face as 57:03. LOL
676,3,"That fake laugh,gives me cancer every time.(Or just the sensation of Trump 
& Clinton..)"
677,5,"""Not the way our democracy works""...After stealing it from Bernie.. God, 
Hillary is literally the fucken devil."
678,0,30:59 WRONG!
679,0,"Now that I think about it, why would impoverished low income white people 
support Trump over Bernie? It just doesnt make sense. There is just no 
evidence in Trumps life history that would make ppl like him. Is it just 
because he said he will kick the immigrants out? Help me understand."
680,3,this was the debate that made me vote for trump.
681,0,"I'm still watching and LOVING that TRUMP WON. so glad this EVIL WITCH won't 
have any say in anything. THANK GOD. THANK GOD. My family, guns and bible 
are smiling ear to ear."
682,1,Go Trump Go
683,4,"omg the guy is trying so hard to organize the debate but Hillary and Trump 
are assholes"
684,5,"1:20:06 Who whispers ""dozens"" right before Hillary does? Is someone 
speaking to her and telling her what to say?!"
685,0,"WHY BECAUSE SHE GOES FIRST TO ANSWER?? BECAUSE SHE IS A WOMAN? 
TRIGGGGGGERED #2016"
686,0,"wish we could turn back time,
to the good old daaaays, where Obama makes every little thing be alright..."
687,3,Putin kills inocent people on Siria¿that is to be smart for trump????
688,0,It's like picking which you think are the lesser of two evils.
689,0,"Keep the basics, or you will see a disaster. That is what happened in 
Korea."
690,0,"She looks and talks like Dilma Rousseff, a brazilian socialist 
ex-president. Please USA don't support this woman as president."
691,0,"The Only Fair Moderator in the debate. Chris Wallace! Thanks for Hammering 
them equally unlike the other Moderators who weren't."
692,3,"I am Voting for Donald Trump and Mike Pence to Fire the Clinton So Called 
Foundation! America will decide on November 8, 2016! Peace Be Unto You All 
and God Bless! Jane"
693,5,Hillary sounds better
694,3,"IS TRUMP letting CHINA take over the SOUTH EAST ASIAN SEA? if he is then I 
vote 4 Hilary."
695,5,"Now Donald, you KNOW you cannot claim that NOBODY respects women more than 
I do. P L E A S E . . . . BUT . . . . he has NEVER EVER been prosecuted 
like her HUSBAND has of RAPE and ABUSE while SHE, Hillary, not only 
supported her sleaze-bag husband and defended him but she went AFTER ALL 
the women who accused him of anything and she DESTROYED their lives!!!!!!!! 
Now HILLARY is the one who needs to shut up about anything Donald may have 
said to another guy. Like, does anyone really think any of us really CARE 
about what Donald may have said over 20 YEARS AGO? AGAIN, P L E A S E . . . 
. . . ."
696,4,"Trump
Trum
Tru
Tr
T
H
Hi
Hil
Hill
Hilla
Hillar
Hillary"
697,3,Donald Trump looks like he was crying before this :(
698,0,"There was a really old quote saying that don't go for the person that wants 
the crown and both of them wants the crown"
699,3,"I'm sorry but Rebublicans look mentally fractured with Trump at the helm. 
It's like trying to float your boat by digging a hole in the deck."
700,5,hillary fetal in latin mean little person!
701,0,"1:13:04 we do need to go after ""Big Daddy"" 😂, Americans always pronounce 
Arabic words wrong, it is not even Mozul, and it's Al Baghdaddy."
702,3,Wow! Trump is all AMERICA!!!
703,0,"if tes cruz n donal trumph dissappears from this world there would be no 
hlobal warming"
704,0,"I'm a rebel. Jill Stein is going to fly, you'll see for yourself."
705,0,"We do have a choice. There are other candidates. Vote for anyone but these 
two."
706,0,"watch the Michael Moore doco -Sicko, its about the american health system. 
It will open your eyes and there is also a segment on Hilary."
707,0,let's work with Russia. Clinton lets take control of Syria
708,0,More fair and balance with Chris Wallace.
709,0,"No matter who wins, we are always the losers ...."
710,0,"sickening how Hilary comes in white clothes . The meaning of the color 
white is purity, innocence, wholeness and completeness ha ha smart but 
sickening, that was not accidental to use white for this debate."
711,0,welcome to Murkah. Where your choices are evil and or stupid
712,4,"Hillary Clinton is a gun pointing at you, but Trump is a nuclear bomb in 
your face."
713,0,"As President i think Social Security shouldnt be abled to take advance of 
the mentally illness my mother has applied for SSDI since 2013 and it 
doesnt matter how sick my mother is Social Security still denials her and 
she has a reasonable case where should have been on medicare by now Social 
Security as you already know has stop increasing SSDI because there liars 
and SSA clams there broken it with Medicare i think as president you should 
force the government to get rid of Medicaid and put everybody on Medicare 
because alot of Specialist and doctors dont want to take Medicaid because 
it doesnt pay that much or SSA can keep medicaid but force to change the 
name to medicarid where Medicaid Hmo is the Primary insurance but the 
Secondary is Medicare just like where medicare pays 80% and medicaid hmo 
pays 20% with people like me i'm on medicare as my primary insurance and 
medicaid united community plan is the second due the same with Medicarid 
but have medicaid as the primary insurance and medicare as the secondary ,

Also New Jersey Morris County Family Courthouse is antiwomen and the state 
its self is antiwomen you cant even go for a separate you have to go 
straight for a divorce mean well in new york a man and a women can get a 
Separate that isnt fair and if your a Retired Judge your Retired Chief 
Justice shouldnt let Retired Judge's stay on the Bench or come in as a 
recall judge a recall judge should be against the law ."
714,3,"I write through the Google translator from Russia
You need to choose Donald Trump!
If you choose Hillary Clinton that have to fight with Russia. Clinton will 
lead you to war, and then in Your city will drop a nuclear bomb. Want it? 
Russia does not want to fight. Trump is a good man who will bring us 
prosperity and peace in the world"
715,0,"should i vote for fallen angel a,, or satanic fallen angel b,,,, both 
bringing in the new world order and antchrist and further putting america 
in debt ,,,, i cant decide"
716,0,"Funny . 2 drama Queens "" debating "" . Poor America . Poor US Republic . 
IMCC is laughing"
717,0,"hello homosapiens i am from your distant future i am here to tell you none 
of this matters"
718,5,"In the second debate, the candidates were asked will they be devoted to all 
Americans regarding race. Hillary replies that she went down to South Texas 
to get Hispanics to register to vote. #WhatAGiver"
719,5,i vote for Hillary Clinton
720,4,"Hillary: This is all at stake.

Trump: Wrong.

Hillary: The sky is blue.

Trump: Wrong.

Hillary: I'm not mexican.

Trump: Wrong.

Hillary: You're right

Trump: Wron- wait"
721,0,"I can't believe the media is so biased, they don't even try to hide it. 
Loved the debate but the commentary after is the usual Clinton love 
fest!!!!!"
722,0,"I just hate her mockery smiles and laughs at Donald. I feel i'm getting 
laughed at by her because I'm supporting Trump. She's really bullying her 
way with her Liberal attitude which is really irritating. Donald did look 
like a fool, but he took no days off the campaign trail for this debate 
while Hillary took 4 days off to prepare."
723,0,Both should give up
724,0,"ask yourself this if you met the love of your life and she needed to take 
care of you the rest of your life and be loyal to the end would you rather 
have an idiot girlfriend that sometimes makes mistake or a liar who cheats 
on you and has no loyalty and every time you confront her she just laughs 
in your face...just trying to minimize the situation for those who don't 
have a working brain."
725,0,2долбаеба
726,5,"Helping small buisnesses makes them grow into large company's, then they 
get taxed hard and that hurts middle class family's by making wages go down 
and so by hurting big company's more you are hurting middle class too. Also 
95% of wealthy Americans earned their wealth and yet Hillary wants to take 
money from those wealthy who worked their way to the top. Hillary makes no 
sense and is actually hurting everyone in this country."
727,2,Hillary for prison!!!!!
728,0,You better.
729,0,"God, I hate her moronic smile..."
730,5,"Oh and if u watch this video for more than 90 mins, u ll know what Trumps 
talking about when he says Hillary s got media in her pocket."
731,0,i love this
732,0,Dozens . Cheater
733,0,Canada has 33000 refuges
734,0,"there is no such thing as a American, an American just like any citizen of 
any other country is a fiction of law, a person, a fictitious name, all in 
place to keep you in place."
735,0,لايك يا عرب
736,0,At least your next president will be white lol
737,4,"Stronger together.
#Vote4Hillary 
2016 belongs to us. Stronger together. Trump should run in 2020 or 2024. 
Hillary Clinton must be our first female president."
738,4,I'm gotta admit Trump is better than Hillary!
739,1,TRUMP!! TRUMP!! TRUMP!! TRUMP!!
740,0,"After next Tuesday, I will say sorry to my American friends."
741,1,trump
742,5,Time to have the first FEMALE president. May Hillary win!
743,3,"An NBC nationwide poll does show that 11% of Americans believe Hillary. I 
then found a Reid Poll nationwide that says 29% of believe in Big Foot. 
Another poll that says 51% believe in aliens. My conclusion, she is running 
because the powers of the elite have pulled everything out except the 
kitchen sink to place her there. Trump, Trey Gowdy and a few others are 
fighting this imbalance. I wish there was someone better than Trump but my 
vote has already gone to him and may God Bless America."
744,0,"Captain America: Civil War 2:28:25 Action & Adventure 2016 0 Marvel’s 
Captain America: Civil War finds Steve Rogers leading the newly formed team 
of Avengers in"
745,3,"Trump is the the lesser evil, Clinton is the assured WW 3 !!!
( I will not vote because I am French and I live in France but I feel very 
concerned by the issue ! )"
746,3,If Trump is elected there's gonna be hell toupee
747,5,"Okay: who's gonna win next week? 

I think Hillary will.

Annnnnd go."
748,0,53: 03 denying???? mannnnnnn did you guys see her? She like a lying machine
749,0,"i would never ever vote for hilary who would want a presedent that is under 
investigason by the fbi"
750,0,PUERTO RICO BETTER THAN AMERICA!
751,0,"Check your inner voice first...1 day left!
How many of the American people are aware that there are other candidates 
that you can vote for?
It's sad that Gary Johnson and Jill Stein don't even have the opportunity 
to debate!"
752,3,Trump cheap election
753,0,Please just die . Both of you.
754,3,Why vote Donald trump even Donald Duck won't
755,0,"He has every right to insult these women if the falsely accuse him of 
rape..."
756,3,"JUDGE GONZALO CURIEL RULES TRUMP MUST FACE TRIAL FOR RACKETEERING IN TRUMP 
UNIVERSITY SUIT

http://m.dailykos.com/story/2016/8/2/1556038/-Judge-Curiel-Rules-Trump-Must-Face-Trial-for-Racketeering-in-Trump-University-Suit
"
757,5,"Both candidates are nervous very natural. But u see anxious on Donald's 
face. He may even looks some angry it's ok. But Hillary is anxious as hell 
and she is trying to hide it. She is smiling a lot on inappropriate points 
with no reason. Trying to hide how unstable and anxious she is. When u look 
Donald he may is not best choice ever but clear and u see what he is into. 
If u can ignore some stupid unnecessarily tapes he has nothing to hide. Of 
course Hillary has nothing to hide except 33k e mails. How many of them she 
cleared herself. What several months later some of that 33 k mails show her 
relation with Russia isis or whatthef.ckever. But then she lol be under 
presidential coverage and free of all the charges. If u re running for 
president all of those mails must be checked because it's not a seventeen 
year old teenagers mailbox. May be that can give a clue why is Hilary that 
afraid anxious and smiling to showdown those."
758,2,Whenever Hillary smiles a piece of my soul burns in hell.
759,3,Hate to say this but clinton absolutely smashed trump
760,0,Whoever votes that bitch is 100% mentally ill.
761,3,"if I was an American I would go with Donald Trump ... never trust 
politicians"
762,0,#Hillaryforpresident #Imwithher
763,3,"I am about to see how long it takes for Trump supporters spew ignorant 
b******t out of their... wherever. In defense, I am going to build a wall 
of factual information that makes them pay for what they said.


Trump is a narcissistic racist who only believes in his own finacial gain.

Fight Me."
764,3,Trump doesn't know anything tbh
