,text,z1,z2
561,TRUMP!!,0.866841632082,0.0460347495666
562,Yolo,-0.111254762347,-0.0857880939432
563,"Please Pray for our county today 
like if you agree I would like 100 likes",-0.119996883063,-0.12127841575
564,HILLARY INCITED VIOLENCE AT A TRUMP RALLEY. ARREST HER TODAY,0.372230990778,0.766021696233
565,no America is ruind nooooooooooooooooooooooooooooooooo,-0.125623447118,-0.130002778551
566,"ALL ALONG I WAS GONNA VOTE FOR TRUMP THEN ON THE LAST SECOND I HAD MY 
DOUBTS FOR ONE REASON. BUT IM GLAD I DID VOTE FOR TRUMP. HES GONNA BE OUR 
NEW COMMANDER AND CHIEF NEXT YEAR I WANNA THANK A LOT OF THE PEOPLE ON 
YOUTUBE FOR LISTENING TO ME THAT TRUMP WAS THE BETTER CHOICE WHICH HE WAS. 
ME AND A LOT OF PEOPLE ON YOUTUBE SPREAD THE WORD, AND CONVINCED A LOT OF 
PEOPLE. PRAY FOR OUR NEW PRESIDENT AND LETS HOPE WE GET 4 GREAT YEARS WITH 
HIM. IF WE DO, I WILL GLADLY VOTE FOR HIM AGAIN. GOD BLESS",0.0866496698467,-0.103620214848
567,"I have had Taco Bell farts with more substance than what Hillary Clinton 
says",-0.156915947468,0.307386489204
568,"Do the study and research. Persentage wise Rape victims have less abortions 
then selfish whores",-0.111254762347,-0.0857880939432
569,oh no noooo oh no nooo donald trump is president,0.0683017872669,-0.0681904387309
570,"Forget politics, Hilary has such beautiful eyes in this debate.",-0.146840269151,-0.142452965396
571,"This was so much fun watching now that we know the results. LOL. They made 
so much of him having said in a previous debate that he would see whether 
he would accept the results of the election and then they said something 
about all of Trump voters would have to be asked that too. LOL. Now that 
the shoe is in the other foot and Hillary barely choked out her concession 
speech and waited hours before doing it and then what her supporters have 
done since the time. Haven't heard a word about that comparison from any of 
these anchors since the election was over. Bwahahaha.",-0.0570726045959,0.0378055718384
572,"Lets pray that Hillary becomes the next Obama and that the dumb people 
believe shes destroying the country",-0.175379154558,0.187767678059
573,Every time I hear the name Putin I just think of his July issue.,-0.127388485937,-0.104836868029
574,WOW. VERY RACISM. MUCH BIGOT. OMG. DUD U GAYS SEE AL TAHT RACISM. WOW.,-0.111254762347,-0.0857880939432
575,Liberals are getting butt hurt.,-0.111254762347,-0.0857880939432
576,"Trump is an idiot,a disgrace for unites states, and a good stupidity 
measurer. That says a lot about those who voted for him.",0.0910578168689,-0.066229274489
577,"When presidential candidates talk about Russian espionage and privacy 
infrigement when the NSA of America is the world leader in espionage 
(online and offline), hacking and privacy infringment the element of how 
much this election and the honesty of both candidates is a farce really 
comes to light. ;)",-0.145594346259,-0.109647390278
578,"Don't vote for trump. The USA is a great country and don't deserve a bad 
President",0.00479094120323,-0.115397240229
579,"She'd be terrible at poker. Her smile, every time Trump makes a good point, 
always gives away her bluff.",0.198018562005,-0.0587954990689
580,"Don't get me wrong but Hillary's English fluency is very impressive and 
much smarter than Trump. Actually I get cringed everytime Trump talks about 
the same topic and blaming like it's her fault repeatedly while she is 
talking about some other topics. Though she did out spoken against him, and 
to talk back he bring out Hillary's weakness points.",0.13760432642,0.375492103569
581,Look at how mad she gets when she talks about Russia...Wake up people!!,-0.117196794937,-0.10547004226
582,"I've never seen the leader of ISIS and Obama in the same room... They must 
be the same person!",-0.133192649313,-0.0871634115259
583,Prepare guys...prepare,-0.111254762347,-0.0857880939432
584,Its a great debate !,-0.13906758464,-0.120615201056
585,"I'm not even going to say who I am for because either way there will be a 
volley of insults from both Democrats and Republicans",-0.130584273796,-0.113738054321
586,"EVERYONE IS RUNNING SCARED TRYING TO GET HILLARY ELECTED BECAUSE THEY ARE 
SCARED IF TRUMP WINS HE IS GOING TO CLEAN HOUSE..ALL THE CORRUPTION BEHIND 
CLOSED DOORS WILL BE WIDE OPEN",0.104068818533,0.305840521196
587,"Let's not vote for the obviously better option because he says mean things 
sometimes :)
Most Hillary supporters are won over by things they have read on facebook.
I bet none of you have actually looked into what Trump wants to change..
""But he's racist because he wants to kick all mexicans out!! xDXDXD""
He wants to kick *illegal* immigrants out.
If i would want to move to the US i would have to spent 10-20 years of 
working towards getting a citizenship, while people who jump the border 
seem to be forgotten about. How is that fair?",-0.0453991687014,0.0328766048918
588,"Trump won by a long shot! So many things he could have attacked her more 
on, one would be Hilary never takes the American people in mind, it's 
always pandering to one ethnic group or another, like Trump said it's all 
talk and she has a lot of hate in her heart!!! I'm so happy with the 
results!!",0.1489966909,-0.0895465691039
589,"Wow NBC I'm glad that you had a rant session after the debate about Trump 
but not about the Criminal Hillary Clinton , good thing I have the ability 
to think for myself instead of listening to bias garbage.",0.00191689884538,0.165683702652
590,"I would not want Hillary to win. Her husband was the president of the 
United States during the war in Bosnia and Herzegovina. He destroyed what 
he could. I've lost everything his fault. Donald to win, Serbs love you.",-0.13412660124,0.0619394384073
591,"Many times Ive failed to achieve my weight loss goals. Now Im thinking of 
trying the Zorbyn XCG Protocol (its on google) because Ive heard awesome 
things about it. But Im not sure if it will work. Do you have any 
experience with it?",-0.121252801538,-0.0883289597045
592,trump is right an he will also going to win the election,0.0815334326303,-0.0627290600595
593,"I completely disagree with everything Trump said in his opening statement.

yet I still think he should be our next president. It's between four years 
of an idiot and four years of hell.",0.0335387470813,-0.0746736246126
594,"I know EXACTLY what this whole conglomerate having to do with our 
government & mess means! Really people, I do! The entirety of it all is 
telling us something about the government and the people running it. If you 
haven't figured it out already, I'll share with you what the government is 
saying to all (or 99% of ) the people it ""governs""....Ladies and gentlemen, 
veterans and patriots, I present to you a secret (if not obvious) message, 
DIRECTLY from the government of the United States of America and the 99.9% 
of those that work therein;



TROLOLOLOLOLOLOLOLOLOLOL!!!! 
Officially signed,

- The Government of the United States of America",-0.134603253925,-0.120885339539
595,57:01 - Italian Trump,0.866841632082,0.0460347495666
596,"Justice Ruth BaterGinsberg hurt his feelings? Such a hypocrite! Not only 
has he offended thousands of Americans but Justice Scalia, who Trump spoke 
so highly of, was an ass hole!",0.272989647275,-0.0489408363894
597,"shes a has been,stupid wee cow",-0.129576442055,-0.0934477727097
598,if Hillary wins here comes world war 3,-0.16648175415,0.224996769483
599,Donald trump is a laying idiot,0.296609164978,-0.0398878167338
600,"trump should be more specific because he just kept on saying we are going 
to make america great again but he doesn't say how",0.0331389410865,-0.116522238311
601,Am I the only one who noticed this? 45:25 - Hillary: F*ck it,-0.254755205193,0.888104921296
602,Did the video loop back ten minutes around 33 min?,-0.120480660541,-0.0967122355538
603,"in the end if they talk to much they will end up like jfk jews run the 
country look it up",-0.138445431697,-0.110141331005
604,"Hillary won this debate, david duke lost...wait!",-0.167767359569,0.305634170088
605,We don't need either of these 2 clowns...,-0.141443740421,-0.114275125439
606,trump can only bring end U.S.A lol,0.153224410156,-0.083877999524
607,"So from the whole american people these two are the best to guide and 
develop the US. Wow your impeccable democracy is a great example to follow. 
You must be very proud.",-0.125205412369,-0.134595412335
608,vote for cliton,-0.13115872517,-0.132034057446
609,"Man I keep laughing because Trump does not care about what he says, the 
look he gives Hillary is hilarious and he loves to cut people off.",0.0170746838919,0.142184651169
610,Nether one should win cause all they do is argue,-0.112522994153,-0.0751940716004
611,I have learnt how to have the highest self esteem by watching this. lol,-0.131179125319,-0.129182546985
612,election day just a few days let,-0.13277447833,-0.11664354539
613,I wish Obama could stay where all going to die with bothe of tje,-0.13402171735,-0.0879775662897
614,"This election is very intense. We will see on nov 8. Both of them gives 
valid point, but who will keep and really do what he/she said during the 
election when he/she becomes the US president? One of them could be just 
getting peoples attention so they could win and fulfill their true agenda. 
We dont know. At the end of this election, we are all fckd, loljk. We will 
see...",-0.147930977434,-0.114114658529
615,I'm a Brazilian Hillary. Let's talk about espionage!,-0.17748715056,0.265667952073
616,I am from holland i like hillary ,-0.20620969939,0.483769908934
617,"I m indian.i like that the way Indian's modi in America trump come.i have 
read and understand the trump more good hinery..",0.264890152059,-0.0786597609269
618,Donald trump is a dumbass,0.296609164978,-0.0398878167338
619,"It's all show! Clinton or Trump, does not matter, doesn't make a lot off 
difference. He's a clown, with not so bad idea's but still a clown, she's a 
corrupt ladyhawk. Push come to shove higher powers will decide in the end 
what will be done in the USA. Presidents are just puppets.",0.0134439922398,-0.085888215931
620,Scariest horror movie EVER!!!😖,-0.111254762347,-0.0857880939432
621,"EVERYONE LISTEN AT 1:20:05
PROOF THAT CLINTON IS A CHEATER AND A BAD ONE!!!",-0.10314087909,-0.0743969642768
622,"that's what is important at this time in american history. not whether one 
party or one person wins. but, making sure that the country doesn't fall. 
we are in a civil war like never before, because it is a civil war not of 
black or white or free or slaved or rich or poor or recessed or depressed 
or imperial party versus colonial state but of ourselves of individual of 
families . a civil war of one's own mind. demarkated invisibly.",-0.133049541823,-0.104553933278
623,"The amount of times that ""nuclear weapons"" ,no matter the context, are 
mentioned is worrisome and obviously not the only worrisome thing...",-0.123569741385,-0.090261036352
624,hihihihi,-0.111254762347,-0.0857880939432
625,"at the end hypicrite cris wallace say's we hope you will go vote blah blah, 
Did they put the Federal Reserve Act up to The American people for a vote ? 
Such a critical piece of legislation and future affecting bill as that 
should have been put up to a national vote, but the American true to form 
must take a back seat to zionist interests...",-0.144980421346,-0.151493226223
626,how did my life come 2 this!!!,-0.122669407649,-0.109981620573
627,Gary Johnson for president 2016!😂😂😂,-0.0978225898559,-0.106889707936
628,It was a great debate though,-0.13906758464,-0.120615201056
629,"a Vote for Trump is like welcoming the Economic Collapse, Trump-o-nomics. 
they impeached Clinton for a B.J. but give Bush 4more years because of 
""WMDs"" that never were found. thanks that we eneded up in a 1st time fucken 
recession. oh yeah praise the Corporate Human hand puppet Trump.😂👍",0.36048465027,-0.0433472524735
630,"donald trump: man with a super ego who wants to build a wall almost as long 
as the Great Wall. hillary clinton: the manipulative sociopath whose family 
ties injured 46 people, yet a man lied about strangle marks on his neck. 
me?? please let me move out.",-0.00552928166406,0.0786984376822
631,We are so screwed.,-0.111254762347,-0.0857880939432
632,"Ok guys serious question here but if almost nobody likes either candidate 
why don't people vote third party? And don't say it's a wasted vote because 
if everyone that said that actually voted for them they could win",-0.145447373475,-0.133087831209
633,mr trump can i touch your hair?,0.866841632082,0.0460347495666
634,NBC is a joke!!!,-0.121949992385,-0.109877009873
635,"India is right now ruled by a corrupt communal party named BJP. The ideas 
of India's BJP and Trump has lot of similarities like their support to 
Crony capitalism, ignorance to sustainable development, mesmerizing words 
on country's superficial economic progress (they never feel scarce to 
supply plenty of flattering words to ordinary people, but all resources 
will go to big fishes only), rigorous campaigns to suppress people's 
rationality by raising their emotional sentiments so that these people 
would be their blind followers with no genuine personal opinions, They 
justify inhuman activities, they are intolerant to minorities and they 
don't intend to uphold humanity. My opinion is.. The responsibility of 
government to take care of it's citizens cannot be handed over to profit 
minded private players. Civilised society is like a tree, reforms should 
pour on top like photosynthesis, Resources should flow from the bottom like 
water and soil nutrients, The tree will become weak if all resources are 
artificially concentrated on the fruits directly. The roots have to grow so 
that the entire tree becomes independent. Although Trump is more likely to 
support India than Clinton, I know very well, choosing an evil's attractive 
deals would always end up unfavourable. In India, the BJP is advancing well 
by acquiring complete control over India with their ideas that are against 
the basic principles of India's constitution.",0.0160002538868,-0.0943116030529
636,"Trump have
funny Face",0.262357442885,-0.0198478629331
637,we were abide obama 8 year we dont want 4 more year obama,-0.129503557904,-0.0803730156933
638,what dumb question that,-0.111254762347,-0.0857880939432
639,where does Trump get his facts... Any sources!?,0.289857016718,-0.0254783941673
640,"Trump is a total wildcard, but where Clinton's just a repetition of the 
same cycle, at least Trump would be something a bit different.Things might 
change, or people would just rise up. Vote trump for the mixed barrel.",0.362385151947,-0.0541544459933
641,http://pastebin.com/36Q0yKSM,-0.111254762347,-0.0857880939432
642,"..GOD BLESS TRUMP .... HEY IF SAY HE DOSNT WIN .... HE OPENED UP PEOPLES 
EYES ON HOW CORRUPT THE GOV ETC IS ..NOT JUST HILLARY LOL / POLITICAL 
LIFE WILL BE DIFFERENT FROM HERE ON OUT ..WIKI LEAKS I LOVE YOU TO ! !",0.00494586868061,0.0941413359555
643,LOCK HER UP,-0.111254762347,-0.0857880939432
644,He's roasting this bitch. But I know she'll be our next President.,-0.140586724651,-0.109940157512
645,"I hope Clinton win.donald trump shouldn't have gotten this far.he is 
ignorant human being",0.146959884222,-0.0392208659465
646,Trump is drinking Putin sent special Vodka,0.866841632082,0.0460347495666
647,"Okay: who's gonna win next week? 

I think Hillary will.

Annnnnd go.",-0.174063482123,0.224748257054
648,"If Trump wins, at least in interviews, Putin can punch him in the face 
every time he gets interrupted!",0.125966051017,-0.0396433758816
649,"wow, i think the impossible has happend. i start to like trump",0.219859885993,-0.0580864312235
650,"I see this as follows:
Better to have no shoes than no feet.
Trump wins = 3rd World war or worse, total scrapping of the human 
race...why do you think Russia is so eager to have this guy as a puppet???
Hillary is not great either, but come on...Trump is much more dangerous and 
could lead to a global disaster.",0.111854443009,0.117922442741
651,"Throughout the election campaign Trump is constantly harassed. Even in 
Europe, the newspapers write about him negative things. All the dark forces 
want Clinton victory. But it was not to be, my prediction said that there 
will be during the electoral fraud, greater uncertainty, but in the end 
will win Trump.",0.202077608469,-0.0409383779315
652,"it's truly sad that some of you would support hillary. I don't even think 
you understand how important it is for us not to elect her",-0.182006066406,0.228268689912
653,His lips move so weird when he speaks for some reason,-0.111254762347,-0.0857880939432
654,"I can't take a woman seriously when she is smiling with no reason.What's 
wrong with her?",-0.123249877977,-0.0956469487491
655,Why not charlie sheen as president?,-0.12666825265,-0.106893856992
656,"You idiot he didn't say he wouldn't expect the outcome he said we will see 
when it's over.",-0.122562046644,-0.101870487713
657,Christ had been doing his job really great.,-0.126092574442,-0.107873386352
658,she is always looking down like a liar,-0.119996883063,-0.12127841575
659,Hillary Clinton WON! seriously wish I didn't see the present.,-0.135974819399,0.335388309468
660,Well... Glad I'm a military brat.,-0.111254762347,-0.0857880939432
661,NO MATTER WHO WIN THIS ELECCTION U.S.A ARE GO TO LOSE,-0.112522994153,-0.0751940716004
662,"🇺🇸 Election Day is approaching ever so soon now. Only 2 days away, so we 
need to do our research on these two presidential candidates. But, either 
way, this world will come to an end anytime soon now. We should see clearly 
that the proof is before us now. Yet, no one knows the day or the hour. 
Only God Almighty, God the Father knows. Call upon the Lord while He is 
still near and He will answer you. Believe in your heart and confess with 
your mouth that Jesus Christ is Lord and has saved our souls from eternal 
death through his suffering and death on the cross, and you shall be saved! 
🙌",-0.151635171615,-0.123444552874
663,"haha, classic donald :D 1:28:43",-0.0783057582156,-0.0898480803622
664,Donald Trump's face say I'm stupid vote stupid,0.0385301683553,-0.0855165489914
665,"No, you're the puppet!",-0.111254762347,-0.0857880939432
666,non of them talked about global warming,-0.111254762347,-0.0857880939432
667,"Hillary clinton is extremely evil and demonic , she has no soul",-0.159378940408,0.304409626616
668,"Hillary I don't want to hear about your abortion bullshit talk because I 
bet you tried to get Bill to get his illegitimate child Danny WILLIAMS 
aborted !!!!",-0.19244712631,0.226779203645
669,We are doomed regardless,-0.111254762347,-0.0857880939432
670,Trump sounds like batman,0.383861688714,-0.048494047383
671,"All the media is against trump, is a disgusting move, the human being is 
smarter than older times, don't let our brain get brainwashed",0.118240819479,-0.0677025430482
672,thay should give them chairs they standing up for 2 hours,-0.111254762347,-0.0857880939432
673,"I'm pretty sure I've developed brain cancer trying to follow this election 
and all the twists and turns",-0.13236258387,-0.104491971621
674,"Can you believe she got the debate questions before the debate? All exposed 
thanks to Wikileaks! Wikileaks needs government funding when Trump is in 
power!",0.0362566507756,-0.08819874712
675,Trumps face as 57:03. LOL,-0.121772496668,-0.102443682461
676,"That fake laugh,gives me cancer every time.(Or just the sensation of Trump 
& Clinton..)",0.186444223088,-0.0486922426598
677,"""Not the way our democracy works""...After stealing it from Bernie.. God, 
Hillary is literally the fucken devil.",-0.186229964034,0.268705091913
678,30:59 WRONG!,-0.110050470987,-0.0857012798606
679,"Now that I think about it, why would impoverished low income white people 
support Trump over Bernie? It just doesnt make sense. There is just no 
evidence in Trumps life history that would make ppl like him. Is it just 
because he said he will kick the immigrants out? Help me understand.",-0.00938094985582,-0.110129191228
680,this was the debate that made me vote for trump.,0.149285822952,-0.092198808253
681,"I'm still watching and LOVING that TRUMP WON. so glad this EVIL WITCH won't 
have any say in anything. THANK GOD. THANK GOD. My family, guns and bible 
are smiling ear to ear.",0.0283593196614,-0.0648077207268
682,Go Trump Go,0.866841632082,0.0460347495666
683,"omg the guy is trying so hard to organize the debate but Hillary and Trump 
are assholes",0.076961756975,0.272717978779
684,"1:20:06 Who whispers ""dozens"" right before Hillary does? Is someone 
speaking to her and telling her what to say?!",-0.181716164774,0.22356310826
685,"WHY BECAUSE SHE GOES FIRST TO ANSWER?? BECAUSE SHE IS A WOMAN? 
TRIGGGGGGERED #2016",-0.104373269032,-0.103578623985
686,"wish we could turn back time,
to the good old daaaays, where Obama makes every little thing be alright...",-0.121274769549,-0.0931571649215
687,Putin kills inocent people on Siria¿that is to be smart for trump????,0.381018244458,-0.0464391604777
688,It's like picking which you think are the lesser of two evils.,-0.130484946424,-0.106497257308
689,"Keep the basics, or you will see a disaster. That is what happened in 
Korea.",-0.111254762347,-0.0857880939432
690,"She looks and talks like Dilma Rousseff, a brazilian socialist 
ex-president. Please USA don't support this woman as president.",-0.143185249135,-0.121276422331
691,"The Only Fair Moderator in the debate. Chris Wallace! Thanks for Hammering 
them equally unlike the other Moderators who weren't.",-0.145409515342,-0.112972091758
692,"I am Voting for Donald Trump and Mike Pence to Fire the Clinton So Called 
Foundation! America will decide on November 8, 2016! Peace Be Unto You All 
and God Bless! Jane",0.100679002406,-0.0829990729528
693,Hillary sounds better,-0.184720881782,0.406086599236
694,"IS TRUMP letting CHINA take over the SOUTH EAST ASIAN SEA? if he is then I 
vote 4 Hilary.",0.192665430737,-0.106767869568
695,"Now Donald, you KNOW you cannot claim that NOBODY respects women more than 
I do. P L E A S E . . . . BUT . . . . he has NEVER EVER been prosecuted 
like her HUSBAND has of RAPE and ABUSE while SHE, Hillary, not only 
supported her sleaze-bag husband and defended him but she went AFTER ALL 
the women who accused him of anything and she DESTROYED their lives!!!!!!!! 
Now HILLARY is the one who needs to shut up about anything Donald may have 
said to another guy. Like, does anyone really think any of us really CARE 
about what Donald may have said over 20 YEARS AGO? AGAIN, P L E A S E . . . 
. . . .",-0.155088508419,0.107656909085
696,"Trump
Trum
Tru
Tr
T
H
Hi
Hil
Hill
Hilla
Hillar
Hillary",0.372230990778,0.766021696233
697,Donald Trump looks like he was crying before this :(,0.159931070387,-0.077146617156
698,"There was a really old quote saying that don't go for the person that wants 
the crown and both of them wants the crown",-0.137804889595,-0.095634680545
699,"I'm sorry but Rebublicans look mentally fractured with Trump at the helm. 
It's like trying to float your boat by digging a hole in the deck.",0.211374620381,-0.0707805424605
700,hillary fetal in latin mean little person!,-0.175123449839,0.251124572515
701,"1:13:04 we do need to go after ""Big Daddy"" 😂, Americans always pronounce 
Arabic words wrong, it is not even Mozul, and it's Al Baghdaddy.",-0.126164709024,-0.101851574992
702,Wow! Trump is all AMERICA!!!,0.336905940241,-0.0626787467993
703,"if tes cruz n donal trumph dissappears from this world there would be no 
hlobal warming",-0.133111771325,-0.102271731193
704,"I'm a rebel. Jill Stein is going to fly, you'll see for yourself.",-0.129402510759,-0.100177320375
705,"We do have a choice. There are other candidates. Vote for anyone but these 
two.",-0.128674293746,-0.112176124973
706,"watch the Michael Moore doco -Sicko, its about the american health system. 
It will open your eyes and there is also a segment on Hilary.",-0.142043687353,-0.147325586936
707,let's work with Russia. Clinton lets take control of Syria,-0.114287161242,-0.0733821046805
708,More fair and balance with Chris Wallace.,-0.111254762347,-0.0857880939432
709,"No matter who wins, we are always the losers ....",-0.104119262454,-0.0698017863323
710,"sickening how Hilary comes in white clothes . The meaning of the color 
white is purity, innocence, wholeness and completeness ha ha smart but 
sickening, that was not accidental to use white for this debate.",-0.146840269151,-0.142452965396
711,welcome to Murkah. Where your choices are evil and or stupid,-0.130998598774,-0.0785709669153
712,"Hillary Clinton is a gun pointing at you, but Trump is a nuclear bomb in 
your face.",0.0929143661685,0.331556566789
713,"As President i think Social Security shouldnt be abled to take advance of 
the mentally illness my mother has applied for SSDI since 2013 and it 
doesnt matter how sick my mother is Social Security still denials her and 
she has a reasonable case where should have been on medicare by now Social 
Security as you already know has stop increasing SSDI because there liars 
and SSA clams there broken it with Medicare i think as president you should 
force the government to get rid of Medicaid and put everybody on Medicare 
because alot of Specialist and doctors dont want to take Medicaid because 
it doesnt pay that much or SSA can keep medicaid but force to change the 
name to medicarid where Medicaid Hmo is the Primary insurance but the 
Secondary is Medicare just like where medicare pays 80% and medicaid hmo 
pays 20% with people like me i'm on medicare as my primary insurance and 
medicaid united community plan is the second due the same with Medicarid 
but have medicaid as the primary insurance and medicare as the secondary ,

Also New Jersey Morris County Family Courthouse is antiwomen and the state 
its self is antiwomen you cant even go for a separate you have to go 
straight for a divorce mean well in new york a man and a women can get a 
Separate that isnt fair and if your a Retired Judge your Retired Chief 
Justice shouldnt let Retired Judge's stay on the Bench or come in as a 
recall judge a recall judge should be against the law .",-0.144473721314,-0.128966192202
714,"I write through the Google translator from Russia
You need to choose Donald Trump!
If you choose Hillary Clinton that have to fight with Russia. Clinton will 
lead you to war, and then in Your city will drop a nuclear bomb. Want it? 
Russia does not want to fight. Trump is a good man who will bring us 
prosperity and peace in the world",0.0495790272586,0.0694387665285
715,"should i vote for fallen angel a,, or satanic fallen angel b,,,, both 
bringing in the new world order and antchrist and further putting america 
in debt ,,,, i cant decide",-0.143604553302,-0.146154712693
716,"Funny . 2 drama Queens "" debating "" . Poor America . Poor US Republic . 
IMCC is laughing",-0.125623447118,-0.130002778551
717,"hello homosapiens i am from your distant future i am here to tell you none 
of this matters",-0.111254762347,-0.0857880939432
718,"In the second debate, the candidates were asked will they be devoted to all 
Americans regarding race. Hillary replies that she went down to South Texas 
to get Hispanics to register to vote. #WhatAGiver",-0.185509248662,0.157938340136
719,i vote for Hillary Clinton,-0.168854999388,0.326614252009
720,"Hillary: This is all at stake.

Trump: Wrong.

Hillary: The sky is blue.

Trump: Wrong.

Hillary: I'm not mexican.

Trump: Wrong.

Hillary: You're right

Trump: Wron- wait",0.202081080422,0.47533415025
721,"I can't believe the media is so biased, they don't even try to hide it. 
Loved the debate but the commentary after is the usual Clinton love 
fest!!!!!",-0.118646758345,-0.105442221734
722,"I just hate her mockery smiles and laughs at Donald. I feel i'm getting 
laughed at by her because I'm supporting Trump. She's really bullying her 
way with her Liberal attitude which is really irritating. Donald did look 
like a fool, but he took no days off the campaign trail for this debate 
while Hillary took 4 days off to prepare.",-0.0199137544662,0.044459463605
723,Both should give up,-0.111254762347,-0.0857880939432
724,"ask yourself this if you met the love of your life and she needed to take 
care of you the rest of your life and be loyal to the end would you rather 
have an idiot girlfriend that sometimes makes mistake or a liar who cheats 
on you and has no loyalty and every time you confront her she just laughs 
in your face...just trying to minimize the situation for those who don't 
have a working brain.",-0.1221378294,-0.119446158963
725,2долбаеба,-0.111254762347,-0.0857880939432
726,"Helping small buisnesses makes them grow into large company's, then they 
get taxed hard and that hurts middle class family's by making wages go down 
and so by hurting big company's more you are hurting middle class too. Also 
95% of wealthy Americans earned their wealth and yet Hillary wants to take 
money from those wealthy who worked their way to the top. Hillary makes no 
sense and is actually hurting everyone in this country.",-0.197901528722,0.313895502148
727,Hillary for prison!!!!!,-0.254755205193,0.888104921296
728,You better.,-0.113584015163,-0.0777254829652
729,"God, I hate her moronic smile...",-0.115986527234,-0.109934207403
730,"Oh and if u watch this video for more than 90 mins, u ll know what Trumps 
talking about when he says Hillary s got media in her pocket.",-0.166913002521,0.174699036541
731,i love this,-0.0896711486219,-0.104853807061
732,Dozens . Cheater,-0.111254762347,-0.0857880939432
733,Canada has 33000 refuges,-0.111254762347,-0.0857880939432
734,"there is no such thing as a American, an American just like any citizen of 
any other country is a fiction of law, a person, a fictitious name, all in 
place to keep you in place.",-0.153919689626,-0.137374920757
735,لايك يا عرب,-0.111254762347,-0.0857880939432
736,At least your next president will be white lol,-0.136440914904,-0.133198101849
737,"Stronger together.
#Vote4Hillary 
2016 belongs to us. Stronger together. Trump should run in 2020 or 2024. 
Hillary Clinton must be our first female president.",0.0875538080292,0.283147269751
738,I'm gotta admit Trump is better than Hillary!,0.170613752314,0.420661160777
739,TRUMP!! TRUMP!! TRUMP!! TRUMP!!,0.866841632082,0.0460347495666
740,"After next Tuesday, I will say sorry to my American friends.",-0.134788435011,-0.12812922777
741,trump,0.866841632082,0.0460347495666
742,Time to have the first FEMALE president. May Hillary win!,-0.169566110566,0.243208807252
743,"An NBC nationwide poll does show that 11% of Americans believe Hillary. I 
then found a Reid Poll nationwide that says 29% of believe in Big Foot. 
Another poll that says 51% believe in aliens. My conclusion, she is running 
because the powers of the elite have pulled everything out except the 
kitchen sink to place her there. Trump, Trey Gowdy and a few others are 
fighting this imbalance. I wish there was someone better than Trump but my 
vote has already gone to him and may God Bless America.",0.03049996584,0.0306296619488
744,"Captain America: Civil War 2:28:25 Action & Adventure 2016 0 Marvel’s 
Captain America: Civil War finds Steve Rogers leading the newly formed team 
of Avengers in",-0.114235177107,-0.11545258464
745,"Trump is the the lesser evil, Clinton is the assured WW 3 !!!
( I will not vote because I am French and I live in France but I feel very 
concerned by the issue ! )",0.154516831254,-0.0409043201772
746,If Trump is elected there's gonna be hell toupee,0.244121804256,-0.0461869108224
747,"Okay: who's gonna win next week? 

I think Hillary will.

Annnnnd go.",-0.174063482123,0.224748257054
748,53: 03 denying???? mannnnnnn did you guys see her? She like a lying machine,-0.123865106371,-0.115595661396
749,"i would never ever vote for hilary who would want a presedent that is under 
investigason by the fbi",-0.139345984417,-0.146854031478
750,PUERTO RICO BETTER THAN AMERICA!,-0.122215250499,-0.107787159372
751,"Check your inner voice first...1 day left!
How many of the American people are aware that there are other candidates 
that you can vote for?
It's sad that Gary Johnson and Jill Stein don't even have the opportunity 
to debate!",-0.160204483938,-0.146115097563
752,Trump cheap election,0.29980331963,-0.0446319411879
753,Please just die . Both of you.,-0.12065981937,-0.116236050533
754,Why vote Donald trump even Donald Duck won't,0.140227303938,-0.0673883031745
755,"He has every right to insult these women if the falsely accuse him of 
rape...",-0.130913250901,-0.0858475326337
756,"JUDGE GONZALO CURIEL RULES TRUMP MUST FACE TRIAL FOR RACKETEERING IN TRUMP 
UNIVERSITY SUIT

http://m.dailykos.com/story/2016/8/2/1556038/-Judge-Curiel-Rules-Trump-Must-Face-Trial-for-Racketeering-in-Trump-University-Suit
",0.483069131775,0.00165358193378
757,"Both candidates are nervous very natural. But u see anxious on Donald's 
face. He may even looks some angry it's ok. But Hillary is anxious as hell 
and she is trying to hide it. She is smiling a lot on inappropriate points 
with no reason. Trying to hide how unstable and anxious she is. When u look 
Donald he may is not best choice ever but clear and u see what he is into. 
If u can ignore some stupid unnecessarily tapes he has nothing to hide. Of 
course Hillary has nothing to hide except 33k e mails. How many of them she 
cleared herself. What several months later some of that 33 k mails show her 
relation with Russia isis or whatthef.ckever. But then she lol be under 
presidential coverage and free of all the charges. If u re running for 
president all of those mails must be checked because it's not a seventeen 
year old teenagers mailbox. May be that can give a clue why is Hilary that 
afraid anxious and smiling to showdown those.",-0.15963792391,0.16032465323
758,Whenever Hillary smiles a piece of my soul burns in hell.,-0.254755205193,0.888104921296
759,Hate to say this but clinton absolutely smashed trump,0.166369881727,-0.0606436288318
760,Whoever votes that bitch is 100% mentally ill.,-0.126612050409,-0.102180063162
761,"if I was an American I would go with Donald Trump ... never trust 
politicians",0.200854750686,-0.0693514490339
762,#Hillaryforpresident #Imwithher,-0.111254762347,-0.0857880939432
