,label,text
460,0,I've seen Hillary supporters criticize her multiple times.  What is up with the Trump supporters having a complete inability to criticize their leader?  I mean this is straight up culty behavior.  
461,1,[deleted]
462,0,"Another honourable mention:

T: <ramblings of an insane person>

H: Let me translate that if I can, Chris.

T: You can't!

Edit: oh, oh, another one would be when Trump conceded the race to Clinton: ""Lots of luck, Hillary — thanks for doing a great job!""

"
463,1,"When she dropped the word ""choked"" I was saying in my mind ""please take the bait please take the bait"".

And he took it. Oh God, did he take it."
464,4,"It was so perfect, because you saw her drop it, take a step back, and wait for it to boil over, and then he fucking derailed."
465,2,"I would add ""Bernie is campaigning for me"" to Hilary's zingers from the night. Absolutely tore down the point he was trying to make and he looked like a complete idiot for it."
466,1,"He folded on that Mexico comment.

Turning point."
467,1,"""No!  You're a puppet!"""
468,1,"So much of Trumps answers could be summed up as ""Nuh-uh!"" or ""No, u!"""
469,1,"Agreed, it was a brilliant line. It hit him right in the balls."
470,1,"Chinese

Steel

BOOM GOES THE HEADSHOT"
471,0,"""beautiful hotel room in the Trump hotel..""

""Made of Chinese steel!"" 

Bullseye"
472,3,"Yeah; he kept launching these big blustery frontal attacks that went nowhere, while she would talk for 1 minute 45 seconds about policy and just drop in a 3 work snarky comment about Trump into the middle of it that was far more deviating then anything he could do.    It was kind of amazing the way she just took him apart up there."
473,1,"""You're a puppet!""

He lost right there. Kept his shit together for 30 minutes, then went off the rails. "
474,3,"What. A. Fucking. Disaster.

Trump literally dug his own grave, stuck a grenade in it, and buried himself.

Jesus."
475,0,"It terrifies me how close Trump has gotten to the Presidency.

I really hope the polls are right, because wow.... The fact he has ~40% support among potential voters simply blows my mind.

I'm Canadian, and I'm fully expecting an exodus from the States if Trump wins.

EDIT: For Trump supporters who are simply fed up with establishment politics, I hear you and agree with many of your grievances with Clinton, but during this election the chance for that kind of change died with Sanders' defeat. Well, Sanders still has a pretty influential voice. Still, don't vote the maniac in."
476,2,I assume like 30-35% of the country would vote for a banana if it had an (R) next to its name. 
477,4,"""NASTY WOMAN""
2 minutes later
""Woman are disrespected"" "
478,0,"""To be fair, Donald Trump thinks all women are puppets, that's why he's always trying to stick his hand up them""

-Trevor Noah"
479,0,"You know what's the most ironic part of this debate? It's when Clinton asked the people to google Trump's stance on the Iraq War. Trump said to trust the internet but not the press.

How interesting is it not?"
480,1,"""Excuse me. My turn.""

I just couldn't at that point..."
481,4,"""Such a nasty woman""
We all know what he really wanted to say"
482,1,"I know I'm late to this party, but how is anyone surprised Chris Wallace kicked ass? I know he's fox but he's Mike Wallace's son, that guy was the man. At the very least he's half great"
483,1,[Megyn Kelly had a good moment tonight](https://www.youtube.com/watch?v=8uM_oteXvqg)
484,1,"oops.  I read some youtube comments.

If you ever think misogyny/sexism is dead, just look at 1/2 of those comments & you'll see we have much work to do."
485,3,"Pre-debate thoughts: ""I shouldn't overreact no matter what happens.""

Post-debate thoughts: ""Democracy was a mistake."""
486,3,"Trump fell apart. He just sounds *bad,* completely out of his depth on so many issues. "
487,1,I'm really looking forward to the 3AM tweets after this. I'm guessing the Emmy jab will be the thing he's thinking about while laying in bed fuming.
488,2,"I like my candidates to actually have the ability to string together a coherent sentence, even one single coherent sentence."
489,0,Trump needs a damn thesaurus
490,1,"David Axelrod said this was his worst debate, and his comments about not sure he'll accept the results of the election over overwhelmingly disqualifying for a Presidential candidate. "
491,1,Chris Wallace won. 
492,2,Hell hath no fury like a Fox Anchor scorned.  Chris Wallace held Trump accountable tonight.  It was remarkable
493,1,This is Jeffrey and Kayleigh's audition tape for TrumpTV
494,3,"Giuliani: ""He knocked her out tonight.""  

Lol. He apparently muted Clinton every time she spoke.  "
495,1,"""He is only 6 points behind"". Oh bless her heart. "
496,1,Can SNL parody this CNN panel on Saturday? What a glorious shit show
497,3,"If Trump was in Al Gore's position in 2000, he would have started a freakin civil war.  Al Gore actually cared about the country more than his own ego.  "
498,4,Tomorrow on the headlines : Bad Hombres and Nasty Woman 
499,3,Somehow Clinton found the strength not to be distracted by a man she's never met. 
500,3,It seems Trump forgot that he's not actually running against Obama.
501,3,Has he remembered that he's not running against Bill Clinton yet?
502,3,"Hillary: Fair enough, I have one because of course I do."
503,3,"Chris Wallace: I know you didn't prepare a closing statement...

Hillary: bitch I could recite to you 15 different closing statements right now. You could wake me from a drunken stupor and I could still give you like 9. "
504,1,I used to recite closing statements instead of bedtime stories to Chelsea.
505,1,"Mom I'm 20 and in college now

Shush dear I'm going to need you to fact check it in the morning"
506,1,Just go to my website where we have real time fact checking
507,0,"Trump: it's ok, even if you had given me prior notice, I wouldn't have prepared a closing argument. Hell, I haven't even prepared for any of the debates. "
508,1,"Hell, I haven't prepared for this election"
509,0,Hillary Clinton could legitimately run foreign policy better in a drunken stupor than Trump at his best.
510,0,"While giving her spheel you can see Trump scribbling down furiously. 

And he ended the debate saying he will stop African Americas form killing each other in the inner cities. "
511,1,Yeah. He can't seem to understand that equating minorities and the inner city is not the way to go. 
512,1,"At one point he actually said they're all poor and uneducated. 

He also failed to mention that chicagoans get all their guns by driving 20 minutes into the next county. 
"
513,1,Most guns involved in crime in Chicago originate in Indiana. If only Trumo knew the governor there!
514,1,spiel :)
515,1,"Watched that with friends and we all agreed that was about the best possible surprise question they could get.

Being POTUS means thinking on your feet, and keeping a sense of civility and decorum with you at all times."
516,1,"Welcome to the berenstain bear universe, things are different here. 
"
517,1,"Republicans defending Wikileaks and Democrats hunting them....it really is, it really is."
518,1,"When your campaign manager refuses to talk to the media after a debate, you know you just had a really really really catastrophically bad time."
519,1,Bigly
520,1,^^^^^^wrong
521,1,One could say you were...a disaster.
522,0,"She's a pollster, she sees the writing on the wall. And I don't think that she has a future if she helps Donald Trump with ... whatever he does when he loses."
523,1,She's so precious!
524,1,"The SNL skit about her really humanized her for me. It's a tough job, but someone's gotta do it."
525,1,"""Well, I was gonna give you a chance, Donnie, but those rape accusations are coming up now.

...Fucker."""
526,0,"Trump's interruptions of Wallace were amazing.

He was pressing Clinton on the appearance of a conflict of interest with her Foundation, and her answer was not the best. But when he want back to press her again Trump came in and started talking about throwing gays off roofs, and Clinton was like ""hell yes Don let's change the topic to something insane."""
527,2,"Half of me is mad she didn't answer the question, but the other half of me applauded the fact that she was smart enough to recognize Donald's interruption as an easy way to get out of the corner she was in. Like her or not, girl's got mad debate skills."
528,2,"I'm honestly a little disappointed in all these debates. Clinton's biggest strength as a politician who is a major policy hawk, well read on every issue to an insane level, who usually doesn't give the time of day to anything else. Her main problem is that she doesn't really care about stuff like using private email servers, and she has had to study a lot on how to do the traditional bloviating politician shtick.

If the Republicans had actually nominated a semi-serious candidate, we would probably be having some very sharp and revealing policy discussion where Clinton and this imaginary Republican go toe to toe on where economic growth comes from, how to untangle Syria, and what can be done to improve race relations. We would here about body cameras, carbon caps, and entitlement reform like they were nothing.

Instead, we get this shit. Clinton is one of the smartest people out there and will be a much better President than she is a campaigner. If the GOP thinks they will have an easy time in 2020 they are in for a surprise."
529,3,"The best part was the reactions of both candidates. Trump honestly looked proud of himself, and Hillary was smiling to herself because the moderator had just subtly called out her opponent."
530,1,The smug look on trumps face was hilarious
531,1,But the 1950's was when America was great! /s
532,1,And when the highest tax bracket was 90%. These people are fucking stupid.
533,1,I love how they gloss over that so often.
534,1,"Wait, for real? 

I'm a filthy rube that actually doesn't know what the highest tax rate was in 1950."
535,1,"Yeah the highest bracket was super high up until Reagan slashed em. The way tax brackets work is e.g. : every dollar you earn 1-9.99MM is taxed at 35% every dollar after 10MM in that year is taxed at 90%. This is just an example but I wanna stress because lots get this wrong, at no time does making more money and getting taxed more mean that you make less net money."
536,1,"Australian here, lots of otherwise smart, normal people do not realise this. They complain about being pushed into a ""higher tax bracket"" as if it means they get less money."
537,1,My new favorite pastime is watching videos of Jeffrey Lord getting shit on by an entire panel.
538,1,"Ohhh but what was even better was he continued and said ""it's not as bad as the N word! Right?"" And leaned over to Van for support. Everyone then just let him float with no support on that.  I don't think I've ever laughed that hard in my life."
539,1,What'd he say?
540,3,"Jeffrey Lord was defending Trump's use of the term ""bad hombres"" and said he heard that on TV in the 50s all the time."
541,1,"He defended ""bad hombres"" as an inoffensive saying.  First, he said it's ""not as bad as the N word"".  Then, he followed that by saying that he hears people using it all the time.  When someone asked where he hears it, he cited ""1950s TV shows"". "
542,1,This will be on the SNL cold open on Saturday.
543,1,[Hope it's as good as this](https://www.youtube.com/watch?v=8Zbv-u1ml6g)
544,1,Priorities
545,1,"Can't believe he went back to ""wrong."" How do you think that's a good idea at this point? That wasn't doubling down, just makes you look afraid of what your opponent has to say."
546,2,Nasty Woman sounds like a girl group Prince would have put together in the 80s
547,1,Big Lee on drums
548,5,"""She always looks like the last ten minutes of Prom"""
549,1,"Damn, that's... I see it.
"
550,1,Maybe its finally time that Republicans admitted what a big dirty liberal Reagan was.
551,1,"That was so excellent. Her previous ""Go to my website and read my fact checking!"" was canned and silly- which independent voter bloc is that going to sway? Tell them to Google it. It's 2016. You can't lie publicly and get away with it forever, because as soon as you see the video, you know he's a bullshitter."
552,2,She cut the super-obvious canned jokes/lines too. It's almost like she's running a normal campaign where the staffers pay attention and point out the stuff that doesn't work and the candidate actually listens to them. 
553,1,"My god, so glad she got rid of the Trumped up trickle down bullshit.  "
554,3,"The hillaryclinton.com shoutouts bothered me too, they didn't really appeal to an independent audience. Saying to just google it is much, much more effective.

If Hillary were half as nefarious as people love to suggest, she'd have SEO people working on the Trump results. With as tight a campaign she's been running, I wouldn't be surprised."
555,2,"I don't understand how you can run for president and not realize when you have a microphone attached to you people can replay what you said. Like when he denied making fun of the disabled reporter. 

His surrogates tried to play it off that it was OK he did it because he also made fun of other people. 

But he still denies he did it. Like I can't just YouTube the clip. "
556,1,"Agreed, he always rose to the bait. And thus spectacularly lost. "
557,3,Correct I noticed that too. Now...who do you want dealing with other world leaders when it comes to representing America? Donald or Hillary
558,2,Its like hillary had a previous job or two where she talked with world leaders all the time...
559,1,"Good point. I personally think she is playing to his weaknesses. I feel if she was up against a real politician it would be a lot more contentious though I think she would have an answer (or deflection).

When you're trying to wrangle a tiger, you try to avoid the teeth."
560,5,"Oh no, she was playing him like a fiddle. While I would have appreciated it if she had stood her ground more on a few things (what the hell is so awful about NAFTA specifically?) I feel like she effectively showed how much of a reactive punk Trump is."
561,0,That's because Clinton knows how to win a damn debate. She turned him inside out. 
562,1,Oh! Have you met our president? -- Someone living in the Philippines
563,1,"""Once I started talking about it they started to spend the money""

Forgetting the fact that this was planned by NATO years ago..."
564,2,"Sometimes I feel like Trump thinks EU4 is real life. Saying ""why didn't we take all of Iraq's oil?"" like he's shift-clicking the money button in the peace deal"
565,0,"*The disputed succession of Hillary I has caused Reactionary rebels to rise up! They are led by Donald Trump, who styles himself The Donald, and they will stop at nothing to achieve their goals.*"
566,1,"*Right wingers are always superstitious, and the appearance of disastrous polling numbers for The Donald has caused panic among them. They are convinced that this is a sign that the end of times is near or that the election is rigged*

-1 stability"
567,3,"> 
""... But I'd like to start off where we left:  
When I said Japan and Germany--and I'm not to single them out, but South Korea--these are very rich powerful countries--Saudi Arabia nothing but money--we're protecting Saudi Arabia.  

>&nbsp;


>Why aren't they paying? She immediately--when she heard this I questioned it--and I questioned NATO--why aren't the NATO questioned? Why aren't they paying--because they weren't paying.

>&nbsp;


>Since I did this, this was a year ago--all of the sudden they're paying--and I've been getting a lot of, a lot of credit for it. All of the sudden they're starting to pay up--they had to pay up--we're protecting people--they have to pay up--and I'm a big fan of NATO but they have to pay up.

>&nbsp;

>She comes out and says: ""We love our allies we think our allies are great!""  
Well... Its awfully hard to get them to pay up--when you have somebody saying we think how great they are. We have to tell Japan in a very nice way--we have to tell Germany--all of these countries--South Korea.  
We have to say: ""You have to help us out.""  

>&nbsp;

>We have during his regime, President Obama's regime--we've doubled our national debt--we're up to 20 trillion dollars. So my plan--we're going to renegotiate trade deals. We're going to have a lot of free trade--we're going to have free trade--more free trade than we have right now--but we have horrible deals.""  

--[Trump 39min mark]
(https://youtu.be/ye0Xblp_Nb0?t=38m52s)"
568,1,"I dunno if that beats:

* *I don't trust or believe US intelligence agencies*
* *What a nasty woman*
* *I didn't say that* SMASH CUT to him saying it
* *The Iraqis are attacking Mosul to help Hillary in the polls*
* *Hillary shouldn't be able to vote because I think she committed a crime, and the application of law and order and the constitution is at my whim*

He went full Infowars tonight, and I can count at least two or three attack ads that will just quote him, and he'll claim he never said any of it."
569,1,[removed]
570,0,Unprecidented in the history of American politics is Trump's middle name.
571,1,Junprecedented 
572,1,The J is silent.
573,1,Gore probably has the most legitimate case in history to contest a vote and even he bowed out gracefully.
574,1,"Although I agree that those are terrible, a presidential nominee refusing to state that he will abide by voter choice is literally a nightmare scenario in American politics. "
575,1,"What the fuck does that even mean? 

I'm not trying to be funny or anything. It's just so incoherent and idiotic.

What does it *mean*?"
576,3,"In the history of our nation, each losing candidate makes a concession speech. Every. Single. One. The moderator pretty much laid out the grounds, it is accepted as the norm - almost an unwritten rule if you will - and we move on as a nation. 

**Edit:** The moderator, not Clinton, pointed out that it is essentially custom.

Wallace: But sir, there's a tradition in this country of the peaceful transition of power, and no matter how hard fought a campaign is, the loser concedes to the winner - not saying you'll be the loser - and they come together for the good of the country."
577,3,Trump is very good with unwritten rules........*Tax returns* *cough cough*....uh *sniff*
578,1,"It means he can't answer yes or no, because if he wins, he'll accept the outcome.  If he loses, he's going to whine like a petulant child and declare it's a rigged outcome and The People shouldn't accept that Clinton won.  

From his POV, it's a trick question.  He can't say, ""I accept the outcome no matter what"" or ""I won't accept the outcome"", because it depends on who wins.  If Clinton wins, then it wasn't a real, legitimate election and the voters didn't really get their voice heard.  If he wins, then it's the will of the people and there's no sense challenging his victory."
579,1,[deleted]
580,2,"He's treating a US presidential election like reality TV because he's a narcissistic piece of shit. He doesn't care about the real world consequences, he just wants to tickle his ego. Fuck Republicans for giving this moron the power to have a national stage."
581,1,Horrifying.
582,1,"Oh its guaranteed at this point.  Trump does not give a fuck about what it means for a candidate to not concede.  To him its no big deal.  Frankly, he is just too stupid to realize WHY its important for the peaceful transfer of power."
583,1,Every single inaguration day it's celebrated how beautiful and important this is
584,1,It actually is. This is literally insurrection against the United States.  Accepting the peaceful transfer of power and election results is the foundation of our government. Take that away and we have nothing but chaos.
585,1,"Honestly Van's best quote of the night was when he was discussing Hombres post debate. The female Hispanic pundant said she found it offensive and why, and the conservative pendants tore into about political correctness being bad.

Van sat there and said something along the lines of: If I tell you something is offensive, and you tell me, it is in the nature of civility that I try to understand how what I said was wrong. It used to be called civility. It wasn't called ""political correctness"" until others(hinting to minorities) started asking for it.

An absolutely perfect and succinct way to sum up the point. "
586,1,"I can sort of understand the logic of someone saying they have no respect for the election process.   I'm not that good of it myself.   What I don't understand is that person RUNNING FOR PRESIDENT.  

""So,  tell us why you want to work here. ""

"" Well,  you're truly awful and I have nothing but disdain for your and your business. """
587,3,"I'd be one thing if he actually rationally criticized our process.

You know, the lack of a national voting holiday, low voter turnout when compared with western liberal democracies, corporate money in the process (inb4 ""but shillary,"" one candidate took the stage and pledged to appoint justices to overturn citizens united, and it wasn't trump), our failure to educate young Americans on civic responsibility, foreign governments actively attempting to subvert our process (*cough* Russia *cough*), totally inadequate polling stations in urban areas, etc, etc, etc.

But that's not what he does. When he's ahead, the polls are great, the people are great, the process is great. When he's down? Literally everything is rigged ooooo woe is me.

Jesus fuck how can you call yourself a trump supporter and not be embarrassed at this point?"
588,1,Van Jones has been AMAZING throughout all this. Always love what I hear from him.
589,1,I couldn't agree more. He was a great moderator. 
590,2,He killed it. He went after Clinton and Trump equally it felt like 
591,1,"Not only that, but he went after the audience. He was not putting up with any shit in his house."
592,1,"""Yeah!!!"" ""Woohoo!!!""

*""HEY SETTLE THE FUCK DOWN""*"
593,1,I will TURN THIS DEBATE AROUND so help me GOD
594,1,I was worried he'd be partisan but he seemed to have injected an anti-bullshit aura into the room.
595,1,Easy to do when he hates both candidates.
596,1,"Clearly this is the way it should be done, then."
597,1,"He was even tough on the audience for reacting. 

Chris Wallace just got a new fan. I respect his fairness. "
598,3,"Agreed, I think he was the best out of the three debates.  He kept it focused, kept the questions coming, and was respectful."
599,1,"And capped it with ""She's going to be four more years of that president who's more popular than ever right now."" Not showing the best judgement there."
600,0,Agreed. She was struggling in some of those later segments but then completely pulled it back together with that final answer. Then Trump took the easy opening and faceplanted to finish it off
601,0,If I get a nickel every time Trump has a disqualifying moment.....
602,1,You would have a small loan of a million dollars
603,2,"I bet she's just laughing her ass off like ""I can't believe that worked.."""
604,2,"I loved that even while he called it out as being a pivot, which it was, he then continued to sound like a Putin evangelical by saying things like ""I haven't even met him! But they're so great! And we're so weak now! I think if we were friends everything would be better! Haven't met him but he's so strong!""

Was just a seriously jaw-droppingly bad performance. I thought maybe he could pick up more of the ignorant vote since he performed slightly better the second time and actually prepared this time, but just every time he talked it was rambling nonsense. Hillary said ""let me try to translate that"" and he would say ""you can't"" and it was true, because it was gibberish. This election has been entertaining as hell but good god is it going to be a landslide."
605,3,Megyn Kelly is the winner of this debate holy shit.
606,4,"Honestly that's why all of his supporters are voting, so I'd say he hit the nail on the head...just happened to also seal his coffin hopefully. "
607,5,Its like Ryan invoking Bernie Sanders.
608,1,"yeah, there's no way that was an accident"
609,1,"So we could have tacos, a Sanders win, and 4 more years of Obama. We will find Utopia."
610,1,"He kept repeating that she could have done something for 30 years, ok let's look at this. 

First Lady of Arkansas 
1983-1992
What can she do?

First Lady of the United States
1993-2001
What can she do?

United States Senator from New York
2001-2009
She worked with fellow members of the United States Senate to make some change but she has no ability to act unilaterally.

United States Secretary of State
2009-2013
Under direct command from Barack Obama but has some major power to enact change on a Geopolitical level.

So she had no real power until she became a U.S. Senator in 2001 which halves Trump's claim. On a global stage she only had real power for four years while being under the command of the POTUS. "
611,2,"No, he doesn't. When you listen to him speak he thinks he can run the country like he runs a company, but he can't."
612,1,Yeah I'm really surprised she didn't tell him that Senators can't introduce legislation that increases revenues because those bills must start in the House and the United States isn't a fucking dictatorship 
613,1,[deleted]
614,1,hes gonna do a lot of deals in the boardroom. negotiate some of the best deals youve ever seen. believe me. the best.
615,1,They're gonna be tremendous and bring millions and millions of jobs back to America. It's gonna be beautiful. Believe me. 
616,1,Other than his cuttting taxes lol.  It is the only thing he said about any of his plans.
617,1,And getting rid of Obamacare because apparently it's the root of all evil to him
618,1,"I think he just hates the word Obama, he will rename it to Trumpcare.

Who am I kidding, there won't be no care anymore."
619,1,He said it plenty of times.  Lower taxes.  That's all you gotta do!  The economy just fixes itself when you lower taxes.
620,3,"I think there are two categories of people right now:

1. People who have realized that it's a pointless question to ask because Trump doesn't have an answer.  
2. People who think it's a pointless question to ask because they don't care about the details but believe him when he says he'll do it.

I have a hard time believing that *anyone* who isn't already decided on voting for him still thinks he might actually be able to explain in detail what he plans to do.  It's shockingly blatant that there really isn't a concrete plan, just talking points."
621,1,"I keep wondering why she didn't remind him that she was a senator, not a dictator."
622,3,"> I keep wondering why she didn't remind him that she was a senator, not a dictator.

And she was only senator for 12 years, not 30.   30 years ago Hillary Clinton the First Lady of Arkansas.    She was supposed to have a major impact on the country from that position?  Have any other First Ladies of Arkansas affected our lives in any way?"
623,1,"Because it has to play in subtext.  Running for president, you can't project powerlessness even if it makes perfect sense.  The expectation is that a person running for president should have been corralling the senate themselves by putting forward, championing, and ensuring a vote for legislation.  To a point that's a totally reasonable expectation: senators can be very influential and we do want the best of the best for the highest office, but even when it isn't reasonable you can't say it.  Even a voter who understands the complexities can have their opinions colored by the implication of weakness."
624,3,"People understand, specially in the recent years, one person can't just change a law...  it's only Trump that doesn't seem to realize that....

Edit: can to can't 
"
625,3,"On mobile so I don't have the link, but look up the vid of Obama trashing Trump at the presidential correspondents dinner a few years back. He gets him hard. They show Trump's reaction for a bit and it's just.. this look. That moment right there is like watching a supervillain being born.

It was also, coincidentally, the same night that (not yet known to the crowd/public) the raid on Bin Laden's compound was taking place."
626,1,This is my favorite post in the thread.  
627,1,Slow clap.
628,1,Suspenseful clap. 
629,1,They were suits but yes. 
630,1,"I'm not normally into outfit talk, but I love that. Classy af"
631,3,"Huh, weird I didn't consciously notice that. The way I saw it was that she wore red the first debate to counter any idea of her being weak, she wore blue the second debate to paint her in a more calming and personable light, and she wore white the last debate to symbolize the purity of the office of the POTUS."
632,2,I need somebody like you in my life to help me decide what to put on in the mornings.
633,3,The emails were going to be a talking point if hillary just slid by on this one.  She had to be aggressive to maintain the narrative and keep trump talking about other topics that he would fumble with. 
634,1,This one? https://youtu.be/Ox3EAov54Ms
635,1,I called the police. What she did to him could not have been illegal. She grilled Donna Brazille later as well but she was able to weasel out. This poor guy though...
636,1,Walking away... not a good look
637,1,she had no choice but to walk away...
638,1,It would've ended worse for her if she didn't walk away.
639,1,"She's gotta earn her paycheck, but her employer is making it damn near impossible. "
640,1,I missed it. What happened?
641,1,"She was asked ""What happens if he doesn't accept defeat?"" and she just said, ""Oh well he won't lose"" and noped the fuck out."
642,2,Like walked off? Literally? 
643,1,Yes.
644,1,"Holy shit

Edit: [Video](https://youtu.be/mGc3bIuVo7c) "
645,1,Not as dramatic or interesting as I had hoped.
646,1,"How can he keep going with the respect for women line? Even *if* all of his accusers are lying and conspiring against him...he is on tape numerous times completely disrespecting women. He *says* that he respects women, but he has done absolutely nothing to prove that he does."
647,4,He disrespected a woman tonight! On fucking live TV! That Nasty Woman line was soooo fucking uncalled for. 
648,1,"Wrong!

Wrong!

Wrong!"
649,1,"He could have easily spun that... say ""yes, I'm aware of the intelligence being reported and it's very likely accurate. However I'm in favour of maintaining a good relationship with Russia. I think being civil with Putin would help America bigly""

Instead he essentially discredited some very powerful and well run intelligence organizations."
650,1,"Any reasonable person could have easily said, ""Of course I believe the experts and condemn Russia's actions. That doesn't change the fact that I want to know about those e-mails."" The only reason not to say it is because he actually is cozy with Putin.  "
651,4,That's fucking horrifying and not a laughing matter.  
652,1,I actually consider it a threat. What the fuck man.
653,1,Who doesn't want another Civil War? Was that when America was great?
654,1,"I'm confused, is NAFTA the worst deal of all time, or was the Iran nuclear deal the worst deal of all time?"
655,1,"He calls every trade deal the worst. He's against trade because it has pros and cons. Therefore, in his eyes, it only has cons"
656,1,"""While I was bringing Osama bin Laden to judgement while you were hosting Celebrity Apprentice""

""Yeah and I should have won an Emmy"""
657,2,Pence is gonna give the concession speech. No way trump faces the music like that
658,1,"That actually would be appropriate, considering Pence would've been the one in charge of foreign and domestic affairs."
659,1,"As a Canadian I've been wondering, if your not in charge of domestic or foreign policy....... is there a third policy I'm missing. Because if I said I wasn't in charge of anything off my property or on it, that would sound like I wasn't in charge. "
660,1,The third policy is Making America Great Again.
661,1,I think that's the point.
662,0,"[How Donald Trump Picked His Running Mate](http://mobile.nytimes.com/2016/07/20/magazine/how-donald-trump-picked-his-running-mate.html)

> Did he have any interest in being the most powerful vice president in history?

> When Kasich’s adviser asked how this would be the case, Donald Jr. explained that his father’s vice president would be in charge of domestic and foreign policy.

> Then what, the adviser asked, would Trump be in charge of?

> ""Making America great again” was the casual reply.
"
663,1,Probably similar reasons why a certain party keeps perpetuating that dead people vote and massive amounts of women yank their aborted babies out 4 days before term.
664,1,"I will admit, I went into this thinking that a Fox News anchor couldn't possibly be unbiased. I was pleasantly surprised."
665,1,"He had way better control, but some of the framing of his questions were weird."
666,0,"I think his framing was very much from a Conservative/GOP/Fox News sort of angle, which isn't a huge shock considering where he works.

I liked it a bit though, because I thought it cut to a lot of issues that GOP/Conservative voters have with Hillary and Trump, and while it should've helped Trump by being more in his supposed 'sweet spot', it was such an incoherent, rambling mess most the time, it completely eliminated the advantage.  Conversely, it gave Clinton an opportunity to really face the 'tough' questions and hammer home solid answers (though she certainly pivoted from a few questions I think we all would've liked some more direct answers to).

In total, I think the debate was a microcosm of what (some of) Fox News and mainstream conservatives feel about Trump and the election - they don't like Clinton, but they know Trump is an asshat and a terrible choice.  I thought Wallace did a service by giving questions that allowed Clinton to really speak directly to the fears of moderate conservatives, and really make her case as being a perfectly acceptable and reasonable candidate for President - not this crazy boogie man that the alt-right and hardliners have...trumped...her up to be. "
667,3,"> Slavery, women as second-class citizens, only white male land owners could vote.

Yes, that would suit Trump perfectly."
668,3,"Especially after Paul Ryan's recent mention of ""losing Republican majority in the senate means Bernie wins""...

Republicans are doing a better job of getting me to vote for Hillary than Hillary is."
669,1,"Conwaybot: ""Does not compute.ERROR.ERROR.MAKE AMERICA GREAT.BIAS""
"
670,1,"...dear god thats not the fake account, is it?"
671,1,"don't think so, it has the tick and all"
672,1,It's not a fake account. It's his 
673,4,How am I just seeing this? 
674,1,Puppet 
675,1,I am sorry you had to go through that. Fuck this election. 
676,1,"Thank you, this election is making horrible generalizations of major issues. It is sickening. "
677,5,"Not he repeated ""you're the puppet"" line?  It sounded like a playground insult.  So childish!
"
678,1,"The only person I knew that had a late term abortion (six months) did it because she found the  very wanted fetus had total anencephaly...and she couldn't bear the thought of having to deliver that baby and watch it suffer and die slowly.

Women don't do them for funsies. Jesus."
679,1,Same. It was heartbreaking. They'd been trying for years.
680,2,"Exactly. Also he acts like every woman who has a late term abortion wants to carry to full term, go through all the sickness and hardships on their body for as long as possible then get an abortion for the sake of it. He has no clue what he's talking about."
681,1,"Fuck him fuck him fuck him. A very good friend of mine had a late-term abortion because the babies neck had a hole in it, there were deformities with the head, and a whole host of issues. They told her if she carried to term and the baby survived, it would be suffering until it inevitably died. There was no way it would live beyond a few months, and they would have it in the hospital the entire time forcing the poor child to live. She chose not to hurt her baby that way. So I pray she was not watching this because fuck him for hurting people who have to go through that suffering with his words."
682,3,"and... honestly.

does anyone believe that trump hasn't paid for 1400 abortions over the years?  it's so disingenous i want to scream."
683,1,November 39th.
684,1,Not the campaign team but that's really funny regardless.
685,1,"I legitimately can't believe he said that, even him....god damn"
686,1,"nobody respects women more than him, but they gotta know their place, come on!"
687,2,"I think it's pretty clear that in the seconds immediately following that statement, he made eye contact with either Kellyanne Conway or Melania and they were like ಠ_ಠ"
688,1,"My mom had cancer and a heart attack. It didn't fail her either.

I'm glad you're okay."
689,1,"Where do you live?  The states that didn't expand Medicaid are way worse.  Though Obamacare is far far better than no reform at all, especially when single payer was still politically unpalatable."
690,1,[deleted]
691,2,"Not liking Hillary is completely understandable but to not like her enough you vote for trump is like saying you hate taco bell so much you decide kill a panda. 

One isn't great but going the other way is a complete overreaction and stupid "
692,3,"At least Hillary mentioned Green energy, but that's about all we got."
693,0,I think she also attacked Trump in the second debate for being a climate denier.   
694,3,"If you want something promising on that front, Hillary's leaked Wall Street speeches mentioned climate change a lot."
695,1,"The only climate change related question in any of the three presidential debates was asked by Ken Bone, and the media cycle decided to focus on his red sweater, and that he likes jerking off to preggo porn.

Things are looking grim."
696,0,"Trump did get destroyed. Every debate Trump Supporters think he won and then he loses even more ground. 

He is losing Arizona. "
697,4,He's almost losing *fucking Georgia!*
698,3,At least Hillary brought it up a couple times.
699,3,"Yea, if you genuinely care about climate change there's no debate. Vote Clinton."
700,1,"This is something that people really need to recognize. He didn't say African Americans or Latinos. He said ""the"". It solidifies what he feels about minorities. "
701,1,I wonder what he'll do about THE jews
702,1,"I don't think I have ever heard ""Roe versus Wade.""  It's always just Vee.  
I'm sorry for your cousin."
703,4,"Law student here: lawyers never pronounce ""versus."" It's always just ""vee."""
704,2,"It's easier that way, and seeing how Hillary has a law degree, it makes sense she'd say it.

It's just exasperating to see arguments like this from my own family."
705,1,The bar is set so low I'm actually positively surprised he didn't call her a bitch.
706,4,"I mean, he called her a bitch in his head. ""Nasty woman"" is what we got when his emergency filter kicked in. "
707,4,He must have had that put in just before coming out on stage.
708,1,"I agree that was a blunder, but the biggest mistake IMO was doubling down on not necessarily accepting the results if the election. "
